Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
2021-03-09,119.03,122.06,118.79,121.085,129525780.0,1.0,131.01409999999998,125.2677,0.0398039446854641,0.35941528024276337,0.0155
2021-03-10,121.69,122.17,119.45,119.98,111943326.0,1.0,130.7743,125.2556,-0.009167716087517914,0.3595743092009866,0.015300000000000001
2021-03-11,122.54,123.21,121.26,121.96,103026514.0,1.0,130.47969999999998,125.26810000000002,0.016368059895106916,0.36845871397888247,0.0154
2021-03-12,120.4,121.17,119.16,121.03,88105050.0,1.0,130.2029,125.2882,-0.007654673369541567,0.36833938863554716,0.016399999999999998
2021-03-15,121.41,124.0,120.42,123.99,92590555.0,1.0,130.0083,125.3683,0.024162468441238195,0.3825118381743848,0.016200000000000003
2021-03-16,125.7,127.22,124.715,125.57,115227936.0,1.0,129.8659,125.44890000000001,0.01266245480912186,0.38439274327510925,0.016200000000000003
2021-03-17,124.05,125.8599,122.336,124.76,111932636.0,1.0,129.7729,125.52779999999998,-0.006471480261269903,0.38067100864970194,0.0163
2021-03-18,122.88,123.18,120.32,120.53,121469755.0,1.0,129.5633,125.5756,-0.03449320713935034,0.3970154037090721,0.0171
2021-03-19,119.9,121.43,119.675,119.99,185549522.0,1.0,129.43110000000001,125.6251,-0.004490278623954705,0.396597539181533,0.0174
2021-03-22,120.33,123.87,120.26,123.39,111912284.0,1.0,129.2805,125.70849999999999,0.027941664934144878,0.39920891715500645,0.0169
2021-03-23,123.33,124.24,122.14,122.54,95467142.0,1.0,129.09029999999998,125.7679,-0.006912563612933901,0.39975213383095426,0.0163
2021-03-24,122.82,122.9,120.065,120.09,88530485.0,1.0,128.9125,125.8568,-0.020196045624916545,0.4052753624960379,0.016200000000000003
2021-03-25,119.54,121.66,119.0,120.59,98844681.0,1.0,128.7483,125.90950000000001,0.004154900442909317,0.3860904376013019,0.0163
2021-03-26,120.35,121.48,118.92,121.21,94071234.0,1.0,128.5547,126.03299999999999,0.005128216366919308,0.3864658908469857,0.0167
2021-03-29,121.65,122.58,120.7299,121.39,80819203.0,1.0,128.4043,126.1592,0.0014839244272916957,0.3333853142281067,0.0173
2021-03-30,120.11,120.4031,118.86,119.9,85671919.0,1.0,128.2595,126.25380000000001,-0.012350440876243644,0.3283319533724523,0.0173
2021-03-31,121.65,123.52,121.15,122.15,118323826.0,1.0,128.1459,126.3258,0.018591735670281013,0.32474428132780864,0.0174
2021-04-01,123.66,124.18,122.49,123.0,75089134.0,1.0,127.96529999999998,126.3655,0.006934557668668006,0.31993458942678293,0.0169
2021-04-05,123.87,126.1601,123.07,125.9,88651175.0,1.0,127.7459,126.4376,0.02330358567788408,0.3279431785745691,0.0173
2021-04-06,126.5,127.13,125.65,126.21,80171253.0,1.0,127.48870000000001,126.53649999999999,0.0024592452202377092,0.2829961595542893,0.0167
2021-04-07,125.83,127.92,125.14,127.9,83466716.0,1.0,127.1883,126.6558,0.013301522314257911,0.2526072773057772,0.0168
2021-04-08,128.95,130.39,128.52,130.36,88844591.0,1.0,126.9323,126.76450000000001,0.019051145384563806,0.25481775331901196,0.016399999999999998
2021-04-09,129.8,133.04,129.47,132.995,106686703.0,1.0,126.751,126.90234999999998,0.020011679560759037,0.2574497697232594,0.0167
2021-04-12,132.52,132.85,130.63,131.24,91419983.0,1.0,126.634,127.02215,-0.013283825437218838,0.26166646984358644,0.0169
2021-04-13,132.44,134.66,131.93,134.43,91266545.0,1.0,126.6834,127.16345,0.024015909373260473,0.2615175315581249,0.016399999999999998
2021-04-14,134.94,135.0,131.655,132.03,87222782.0,1.0,126.64120000000001,127.28985,-0.018014447975051678,0.27061815747634665,0.016399999999999998
2021-04-15,133.82,135.0,133.64,134.5,89347102.0,1.0,126.6314,127.45455,0.018535029550784017,0.2741472829964338,0.015600000000000001
2021-04-16,134.3,134.67,133.28,134.16,84922386.0,1.0,126.6358,127.60975,-0.0025310815269403803,0.23579075846677686,0.0159
2021-04-19,133.51,135.47,133.34,134.84,94264215.0,1.0,126.5848,127.78475,0.005055772850906507,0.2329206094271322,0.0161
2021-04-20,135.02,135.53,131.81,133.11,94812349.0,1.0,126.51180000000001,127.97734999999999,-0.012913036306932081,0.22654835505634788,0.0158
2021-04-21,132.36,133.75,131.3001,133.5,68847136.0,1.0,126.4436,128.16064999999998,0.002925623781376236,0.22304778992181162,0.015700000000000002
2021-04-22,133.04,134.15,131.41,131.94,84566456.0,1.0,126.36220000000002,128.31975,-0.011754204045579428,0.21252433069829987,0.015700000000000002
2021-04-23,132.16,135.12,132.16,134.32,78756779.0,1.0,126.3408,128.49705,0.01787773897456058,0.21757533285774028,0.0158
2021-04-26,134.83,135.06,133.56,134.72,66905069.0,1.0,126.3326,128.65375,0.002973537724731363,0.2177442698059911,0.0158
2021-04-27,135.01,135.41,134.11,134.39,66015804.0,1.0,126.31299999999999,128.77045,-0.002452529935043896,0.21909948318390599,0.0163
2021-04-28,134.31,135.02,133.08,133.58,107760097.0,1.0,126.3208,128.87545,-0.0060454712614826725,0.2135160817784308,0.0163
2021-04-29,136.47,137.07,132.45,133.48,151100953.0,1.0,126.37360000000001,128.98085,-0.0007488954143167978,0.20865170022267346,0.0165
2021-04-30,131.78,133.56,131.065,131.46,109839466.0,1.0,126.4086,129.07295,-0.01524903104774294,0.21969372083540706,0.0165
2021-05-03,132.04,134.07,131.83,132.54,75135100.0,1.0,126.462,129.16084999999998,0.0081818638246506,0.20768488943805158,0.0163
2021-05-04,131.19,131.4899,126.7,127.85,137564718.0,1.0,126.499,129.19555,-0.03602678492288519,0.24881459886936688,0.0161
2021-05-05,129.2,130.45,127.97,128.1,84000900.0,1.0,126.54379999999999,129.25875,0.001953507165492868,0.24437998955582577,0.0159
2021-05-06,127.89,129.75,127.13,129.74,78128334.0,1.0,126.63159999999999,129.32375,0.012721238882220928,0.23883192786862742,0.0158
2021-05-07,130.85,131.2582,129.475,130.21,78973273.0,1.0,126.816,129.40175000000002,0.003616083955727677,0.22720193761975377,0.016
2021-05-10,129.41,129.54,126.81,126.85,88071229.0,1.0,126.9278,129.45245,-0.026143245695346207,0.24057151298616838,0.0163
2021-05-11,123.5,126.27,122.77,125.91,126142826.0,1.0,126.89020000000001,129.43275,-0.007437920031681659,0.22109560559866312,0.016399999999999998
2021-05-12,123.4,124.64,122.25,122.77,112172282.0,1.0,126.84320000000001,129.38234999999997,-0.025254679820860593,0.2288554310430859,0.0169
2021-05-13,124.58,126.15,124.26,124.97,105861339.0,1.0,126.9014,129.34505000000001,0.01776102230494378,0.22787530491398314,0.0166
2021-05-14,126.25,127.89,125.85,127.45,81917951.0,1.0,127.0478,129.35299999999998,0.01965042232443228,0.24248585511429985,0.0163
2021-05-17,126.82,126.93,125.17,126.27,74244624.0,1.0,127.14479999999999,129.3334,-0.009301659371535508,0.24185566143058715,0.016399999999999998
2021-05-18,126.56,126.99,124.78,124.85,63342929.0,1.0,127.31460000000001,129.2631,-0.011309454724806734,0.24107455540056108,0.016399999999999998
2021-05-19,123.16,124.915,122.86,124.69,92611989.0,1.0,127.3867,129.2004,-0.0012823597172874428,0.24011652197576355,0.0168
2021-05-20,125.23,127.72,125.1,127.31,76857123.0,1.0,127.5333,129.15380000000002,0.020794400065059167,0.2525930475438648,0.0163
2021-05-21,127.82,128.0,125.21,125.43,79295436.0,1.0,127.6027,129.0412,-0.01487722303697063,0.2454309100448298,0.0163
2021-05-24,126.01,127.94,125.94,127.1,63092945.0,1.0,127.72409999999999,128.96349999999998,0.01322634415882497,0.2515963808133893,0.0161
2021-05-25,127.82,128.32,126.32,126.9,72009482.0,1.0,127.78229999999999,128.89530000000002,-0.0015748034750662897,0.2516368921777768,0.015600000000000001
2021-05-26,126.955,127.39,126.42,126.85,56575920.0,1.0,127.8079,128.83689999999999,-0.0003940886750511524,0.25148978096003405,0.0158
2021-05-27,126.44,127.64,125.08,125.28,94625601.0,1.0,127.8183,128.7956,-0.012454053802797845,0.25377828493611265,0.0161
2021-05-28,125.57,125.8,124.55,124.61,71311109.0,1.0,127.89990000000002,128.7316,-0.005362372287716765,0.2499344259985773,0.0158
2021-06-01,125.08,125.35,123.94,124.28,67637118.0,1.0,127.9857,128.7084,-0.002651775429929517,0.246628962497395,0.016200000000000003
2021-06-02,124.28,125.24,124.05,125.06,59278862.0,1.0,128.0191,128.64980000000003,0.0062565376143051375,0.21576237890919883,0.0159
2021-06-03,124.68,124.85,123.13,123.54,76229170.0,1.0,128.0391,128.5647,-0.012228631871398752,0.21894690311113177,0.0163
2021-06-04,124.07,126.16,123.85,125.89,75169343.0,1.0,128.1551,128.53379999999999,0.018843519510414825,0.22532264560323684,0.015600000000000001
2021-06-07,126.17,126.32,124.8321,125.9,71057550.0,1.0,128.2613,128.50480000000002,7.943127213360694e-05,0.22460487702814297,0.015700000000000002
2021-06-08,126.6,128.46,126.2101,126.74,74403774.0,1.0,128.3719,128.4633,0.0066498028450693285,0.20668760741895795,0.015300000000000001
2021-06-09,127.21,127.75,126.52,127.13,56877937.0,1.0,128.4867,128.44549999999998,0.00307244106666028,0.2050610953666581,0.015
2021-06-10,127.02,128.19,125.94,126.11,71186421.0,1.0,128.61090000000002,128.4352,-0.00805564299424793,0.18448681449952012,0.014499999999999999
2021-06-11,126.53,127.44,126.1,127.35,53522373.0,1.0,128.71490000000003,128.43040000000002,0.009784659457682955,0.1770961648840345,0.0147
2021-06-14,127.82,130.54,127.07,130.48,96906490.0,1.0,128.86450000000002,128.4149,0.024280756887292355,0.18420345929654244,0.0151
2021-06-15,129.94,130.6,129.39,129.64,62746332.0,1.0,128.9393,128.3426,-0.0064585800394118195,0.18232571147944845,0.0151
2021-06-16,130.37,130.89,128.461,130.15,91339351.0,1.0,129.0181,128.2534,0.003926253167227961,0.17625135025097255,0.015700000000000002
2021-06-17,129.8,132.55,129.65,131.79,96721669.0,1.0,129.0959,128.1421,0.012522115215223385,0.17954071561019727,0.0152
2021-06-18,130.71,131.51,130.24,130.46,108953309.0,1.0,129.09789999999998,128.0151,-0.010143080287847817,0.17176135372619697,0.014499999999999999
2021-06-21,130.3,132.41,129.21,132.3,79663316.0,1.0,129.084,127.9175,0.014005404752960197,0.1663685185525035,0.015
2021-06-22,132.13,134.08,131.62,133.98,74783618.0,1.0,129.1388,127.8864,0.012618463959211245,0.165870008263235,0.0148
2021-06-23,133.77,134.32,133.23,133.7,60214200.0,1.0,129.12419999999997,127.9038,-0.0020920509722240632,0.1660542178188353,0.015
2021-06-24,134.45,134.64,132.93,133.41,68710998.0,1.0,129.1518,127.89650000000002,-0.0021713909171827113,0.1665996118855255,0.0149
2021-06-25,133.46,133.89,132.81,133.11,70783746.0,1.0,129.124,127.87769999999999,-0.0022512391317868856,0.1581585883405247,0.0154
2021-06-28,133.41,135.245,133.35,134.78,62111303.0,1.0,129.13639999999998,127.8861,0.012467965459143053,0.15827189822318147,0.0149
2021-06-29,134.8,136.49,134.35,136.33,64556081.0,1.0,129.1662,127.87549999999999,0.011434597679967537,0.1584093637871604,0.0149
2021-06-30,136.17,137.41,135.87,136.96,63261393.0,1.0,129.2432,127.8775,0.004610495195393606,0.15829250571818682,0.014499999999999999
2021-07-01,136.6,137.33,135.76,137.27,52485781.0,1.0,129.3186,127.88109999999999,0.0022608768701362194,0.14579068987722305,0.0148
2021-07-02,137.9,140.0,137.745,139.96,78945572.0,1.0,129.47899999999998,127.92060000000001,0.019406878235919148,0.1464983819065439,0.0144
2021-07-06,140.07,143.15,140.07,142.02,108181793.0,1.0,129.63299999999998,127.9869,0.014611225254460288,0.14869820729472819,0.0137
2021-07-07,143.535,144.89,142.66,144.57,104911589.0,1.0,129.83,128.0813,0.017795926566403365,0.15447187598845238,0.013300000000000001
2021-07-08,141.58,144.06,140.665,143.24,105575458.0,1.0,130.007,128.16,-0.009242274190118959,0.1640688805279281,0.013000000000000001
2021-07-09,142.75,145.65,142.6522,145.11,99890800.0,1.0,130.23760000000001,128.2792,0.012970530372769561,0.1570629490354304,0.0137
2021-07-12,146.21,146.32,144.0,144.5,76299719.0,1.0,130.458,128.41580000000002,-0.004212567950514729,0.16158504982253089,0.0138
2021-07-13,144.03,147.46,143.63,145.64,100827099.0,1.0,130.7416,128.5751,0.007858315754745788,0.1472495053056631,0.014199999999999999
2021-07-14,148.1,149.57,147.68,149.15,127050785.0,1.0,131.0738,128.7679,0.023814687653525065,0.15372068397435082,0.0137
2021-07-15,149.24,150.0,147.09,148.48,106820297.0,1.0,131.4864,128.9927,-0.00450224192286715,0.15879074989751574,0.0131
2021-07-16,148.46,149.76,145.88,146.39,93251426.0,1.0,131.85219999999998,129.198,-0.014175975854570004,0.17318537195661685,0.0131
2021-07-19,143.75,144.07,141.67,142.45,121434571.0,1.0,132.1064,129.369,-0.027283232239403096,0.20173007990090075,0.011899999999999999
2021-07-20,143.46,147.0997,142.96,146.15,96350036.0,1.0,132.42520000000002,129.6206,0.02564243061333787,0.21299661117112773,0.0123
2021-07-21,145.53,146.13,144.63,145.4,74993460.0,1.0,132.7962,129.862,-0.005144926457835942,0.21387660721052665,0.013000000000000001
2021-07-22,145.935,148.195,145.81,146.8,77338156.0,1.0,133.214,130.0521,0.009582551080996156,0.2134152853515366,0.0127
2021-07-23,147.55,148.7177,146.92,148.56,71447416.0,1.0,133.72979999999998,130.2865,0.011917800864035103,0.21328157696328534,0.013000000000000001
2021-07-26,148.27,149.83,147.7,148.99,72434089.0,1.0,134.21020000000001,130.5558,0.002890272554797575,0.21161659879018058,0.0129
2021-07-27,149.12,149.21,145.55,146.77,104818578.0,1.0,134.59660000000002,130.82219999999998,-0.015012453976140393,0.22207199848736636,0.0125
2021-07-28,144.81,146.97,142.54,144.98,118931191.0,1.0,134.9708,131.0578,-0.012270933750375825,0.22778445408096035,0.0126
2021-07-29,144.685,146.55,144.58,145.64,54323047.0,1.0,135.3866,131.35060000000001,0.004542021434500986,0.22777846511473515,0.0128
2021-07-30,144.38,146.33,144.11,145.86,70440626.0,1.0,135.81,131.59834999999998,0.001509434248854562,0.22782958755101246,0.0124
2021-08-02,146.36,146.95,145.25,145.52,62879961.0,1.0,136.1742,131.85375,-0.0023337233462202116,0.2200455744512638,0.012
2021-08-03,145.81,148.045,145.18,147.36,64786618.0,1.0,136.6128,132.10775,0.012565038297129844,0.218598876960105,0.011899999999999999
2021-08-04,147.27,147.79,146.28,146.95,56368271.0,1.0,137.00979999999998,132.36695,-0.0027861796420705514,0.21074801273648686,0.011899999999999999
2021-08-05,146.98,147.84,146.17,147.06,46397674.0,1.0,137.413,132.59765000000002,0.0007482739031498518,0.2073804783278577,0.0123
2021-08-06,146.35,147.11,145.63,146.14,54126813.0,1.0,137.7988,132.80335,-0.0062756004050045985,0.20426423091097942,0.0131
2021-08-09,146.2,146.7,145.52,146.09,48908689.0,1.0,138.215,133.01665,-0.000342196218649008,0.20357755949496975,0.013300000000000001
2021-08-10,146.44,147.71,145.3,145.6,69023081.0,1.0,138.63479999999998,133.26735,-0.0033597343818371384,0.20212338118577922,0.013600000000000001
2021-08-11,146.05,146.72,145.53,145.86,48493463.0,1.0,139.0664,133.52605,0.0017841217935016136,0.18178045325079173,0.013500000000000002
2021-08-12,146.19,149.05,145.84,148.89,73779113.0,1.0,139.543,133.78105000000002,0.020560520711371863,0.1967409016828971,0.013600000000000001
2021-08-13,148.97,149.4444,148.27,149.1,58846293.0,1.0,140.0542,134.04665,0.001409443503233604,0.18934070603942368,0.0129
2021-08-16,148.535,151.19,146.47,151.12,103558782.0,1.0,140.55880000000002,134.35694999999998,0.013457001422561371,0.1621331034442459,0.0126
2021-08-17,150.23,151.68,149.09,150.19,92229735.0,1.0,141.0446,134.65295,-0.006173063975764811,0.1410442060395674,0.0126
2021-08-18,149.8,150.72,146.15,146.36,86325990.0,1.0,141.43699999999998,134.90445000000003,-0.025831819066483262,0.16987354909552888,0.0127
2021-08-19,145.03,148.0,144.5,146.7,86960310.0,1.0,141.8284,135.15755,0.0023203449979298167,0.16655014097123597,0.0124
2021-08-20,147.44,148.5,146.78,148.19,60549630.0,1.0,142.27,135.44045,0.010105549053151124,0.16494173617331384,0.0126
2021-08-23,148.31,150.19,147.89,149.71,60131810.0,1.0,142.7172,135.71605,0.010204855259658184,0.1687154541519868,0.0125
2021-08-24,149.45,150.86,149.15,149.62,48606428.0,1.0,143.1,135.98225,-0.0006013430174864032,0.1589045713109128,0.0129
2021-08-25,149.81,150.32,147.8,148.36,58991297.0,1.0,143.47439999999997,136.20685,-0.008456993822868752,0.15522632380991597,0.013500000000000002
2021-08-26,148.35,149.12,147.51,147.54,48597195.0,1.0,143.82219999999998,136.42015,-0.0055424271652339836,0.15642832316405464,0.0134
2021-08-27,147.48,148.75,146.83,148.6,55802388.0,1.0,144.1584,136.62715,0.007158806827502541,0.15811715654167519,0.0131
2021-08-30,149.0,153.49,148.61,153.12,90956723.0,1.0,144.6116,136.85475,0.029963795420985342,0.1880102668930508,0.0129
2021-08-31,152.66,152.8,151.29,151.83,86453117.0,1.0,145.0022,137.0431,-0.008460453810547785,0.18796204075374395,0.013000000000000001
2021-09-01,152.83,154.98,152.34,152.51,80313711.0,1.0,145.3728,137.2558,0.00446869377399586,0.18753447570212464,0.0131
2021-09-02,153.87,154.72,152.4,153.65,71171317.0,1.0,145.7718,137.448,0.007447120908401264,0.18851419786857457,0.0129
2021-09-03,153.76,154.63,153.09,154.3,57866066.0,1.0,146.18959999999998,137.6707,0.004221470792621473,0.18592534330743657,0.013300000000000001
2021-09-07,154.97,157.26,154.39,156.69,82278261.0,1.0,146.6612,137.89260000000002,0.01537057174720172,0.1907986207137811,0.0138
2021-09-08,156.98,157.04,153.975,155.11,74420207.0,1.0,147.0678,138.10209999999998,-0.010134788479657476,0.19548836459780447,0.013500000000000002
2021-09-09,155.49,156.11,153.95,154.07,57305730.0,1.0,147.4226,138.2944,-0.0067274980429759485,0.1985950550733312,0.013000000000000001
2021-09-10,155.0,155.48,148.7,148.97,140893235.0,1.0,147.6628,138.453,-0.033662101202181986,0.22550065862163837,0.013500000000000002
2021-09-13,150.63,151.42,148.75,149.55,102404329.0,1.0,147.9084,138.61350000000002,0.0038858416844554447,0.22587305899771168,0.013300000000000001
2021-09-14,150.35,151.07,146.91,148.12,109296295.0,1.0,148.0716,138.77530000000002,-0.009608029030545149,0.22266695357046015,0.0128
2021-09-15,148.56,149.44,146.37,149.03,83281315.0,1.0,148.2118,138.9224,0.006124871915289363,0.22315795874789587,0.0131
2021-09-16,148.44,148.97,147.221,148.79,68034149.0,1.0,148.2962,139.0631,-0.001611712121095427,0.20209824890000821,0.0134
2021-09-17,148.82,148.82,145.76,146.06,129868824.0,1.0,148.3526,139.1798,-0.018518419647642212,0.21327866725510752,0.0137
2021-09-20,143.8,144.84,141.27,142.94,123478863.0,1.0,148.3092,139.2734,-0.021592534400130897,0.22241172616761581,0.0131
2021-09-21,143.93,144.6,142.78,143.43,75833962.0,1.0,148.2878,139.37290000000002,0.0034221495142890373,0.21882891056092563,0.013300000000000001
2021-09-22,144.45,146.43,143.7001,145.85,76404341.0,1.0,148.292,139.5168,0.01673158500760854,0.2288671551658364,0.0132
2021-09-23,146.65,147.08,145.64,146.83,64838170.0,1.0,148.24560000000002,139.65970000000002,0.006696758661115966,0.22888211984568346,0.0141
2021-09-24,145.66,147.4701,145.56,146.92,53477869.0,1.0,148.2144,139.8504,0.0006127659766201585,0.228131724119157,0.0147
2021-09-27,145.47,145.96,143.82,145.37,74150729.0,1.0,148.19400000000002,140.0231,-0.010606004513232927,0.2292330640029676,0.0148
2021-09-28,143.25,144.75,141.69,141.91,108972340.0,1.0,148.1832,140.1448,-0.024089162591787436,0.21171479044490232,0.0154
2021-09-29,142.47,144.45,142.03,142.83,74602044.0,1.0,148.1168,140.271,0.006462058028091024,0.21397363973145442,0.0155
2021-09-30,143.66,144.378,141.28,141.5,89056664.0,1.0,148.0388,140.4175,-0.009355394791244857,0.2131515320232396,0.0152
2021-10-01,141.9,142.92,139.1101,142.65,94639581.0,1.0,147.9558,140.5849,0.00809436057621679,0.2136142231905933,0.0148
2021-10-04,141.76,142.21,138.27,139.14,98322008.0,1.0,147.7674,140.7486,-0.024913457164013858,0.22403901338504462,0.0149
2021-10-05,139.49,142.24,139.36,141.11,80861062.0,1.0,147.6098,140.91,0.01405910757417417,0.22248718469780857,0.0154
2021-10-06,139.47,142.15,138.37,142.0,83221119.0,1.0,147.5144,141.05550000000002,0.006287329531591389,0.22531044751928286,0.015300000000000001
2021-10-07,143.06,144.215,142.72,143.29,61732656.0,1.0,147.48059999999998,141.2257,0.009043491127250603,0.2300683661906232,0.0158
2021-10-08,144.03,144.1781,142.56,142.9,58773155.0,1.0,147.4258,141.40619999999998,-0.002725463792689636,0.20085468726085298,0.0161
2021-10-11,142.27,144.81,141.81,142.81,64452219.0,1.0,147.3648,141.5874,-0.0006300094709799733,0.19971208114009453,0.0161
2021-10-12,143.23,143.25,141.0401,141.51,73035859.0,1.0,147.28459999999998,141.7294,-0.0091446895005619,0.1994940368754006,0.0159
2021-10-13,141.235,141.4,139.2,140.91,78762721.0,1.0,147.1556,141.8842,-0.00424899725726652,0.1970793477730911,0.015600000000000001
2021-10-14,142.11,143.88,141.51,143.76,69907100.0,1.0,147.0918,142.0508,0.02002385376829006,0.21312209160765044,0.0152
2021-10-15,143.77,144.895,143.51,144.84,67940334.0,1.0,147.0474,142.2302,0.007484442422137034,0.20579917267541026,0.0159
2021-10-18,143.445,146.84,143.16,146.55,85589175.0,1.0,147.05560000000003,142.4272,0.011736982259461024,0.19398639285953034,0.0159
2021-10-19,147.01,149.17,146.55,148.76,76378894.0,1.0,147.109,142.662,0.014967601899967745,0.19994099194413129,0.0165
2021-10-20,148.7,149.7539,148.12,149.26,58418788.0,1.0,147.1822,142.90849999999998,0.003355482646372121,0.19220153622133232,0.0165
2021-10-21,148.81,149.64,147.87,149.48,61420990.0,1.0,147.2546,143.1605,0.0014728529140418055,0.19109532710369592,0.0168
2021-10-22,149.69,150.18,148.64,148.69,58883443.0,1.0,147.2506,143.39679999999998,-0.0052990029081512405,0.19235888345797597,0.0166
2021-10-25,148.68,149.37,147.6211,148.64,50720556.0,1.0,147.2414,143.64780000000002,-0.00033632664360360196,0.1878255775410211,0.016399999999999998
2021-10-26,149.33,150.84,149.0101,149.32,60893395.0,1.0,147.2054,143.8821,0.004564378980854675,0.162691288629662,0.0163
2021-10-27,149.36,149.73,148.49,148.85,56094929.0,1.0,147.17860000000002,144.1116,-0.0031525665845976805,0.16319983308771926,0.0154
2021-10-28,149.82,153.165,149.72,152.57,100077888.0,1.0,147.30280000000002,144.3699,0.024684419663325408,0.17584819190226905,0.015700000000000002
2021-10-29,147.215,149.94,146.4128,149.8,124953168.0,1.0,147.3648,144.5966,-0.018322436041991564,0.19152685648201997,0.0155
2021-11-01,148.985,149.7,147.8,148.96,73396551.0,1.0,147.3802,144.8251,-0.005623257554362232,0.16544395038045692,0.0158
2021-11-02,148.66,151.57,148.65,150.02,68922374.0,1.0,147.38639999999998,145.05180000000001,0.00709080501273341,0.16129190561391876,0.015600000000000001
2021-11-03,150.39,151.97,149.82,151.49,54511534.0,1.0,147.4238,145.2619,0.009750997628741933,0.16267338435866371,0.016
2021-11-04,151.58,152.43,150.64,150.96,60394616.0,1.0,147.4758,145.4751,-0.0035047151099374682,0.16282834362858284,0.015300000000000001
2021-11-05,151.89,152.2,150.06,151.28,65463883.0,1.0,147.5506,145.68640000000002,0.002117523289907283,0.16162773590895352,0.014499999999999999
2021-11-08,151.41,151.57,150.16,150.44,55020868.0,1.0,147.5874,145.8729,-0.00556809074806643,0.16397113149508602,0.0151
2021-11-09,150.2,151.428,150.0601,150.81,56573449.0,1.0,147.5412,146.0764,0.0024564327704580274,0.15801046076018202,0.0146
2021-11-10,150.02,150.13,147.85,147.92,65187092.0,1.0,147.46300000000002,146.2326,-0.01934917929372427,0.17554774607485646,0.015600000000000001
2021-11-11,148.96,149.43,147.681,147.87,40999950.0,1.0,147.3702,146.3715,-0.0003380776934732148,0.16290124094194125,0.015600000000000001
2021-11-12,148.43,150.4,147.48,149.99,63245197.0,1.0,147.297,146.53439999999998,0.014235115821872129,0.1679252060044509,0.0158
2021-11-15,150.37,151.88,149.43,150.0,59222803.0,1.0,147.211,146.7003,6.666888898768905e-05,0.16377523538536534,0.0163
2021-11-16,149.94,151.488,149.34,151.0,59256210.0,1.0,147.0972,146.8792,0.006644542718668511,0.15699517629944668,0.0163
2021-11-17,150.995,155.0,150.99,153.49,88807000.0,1.0,147.0648,147.0663,0.016355581510392483,0.1663620847931659,0.016
2021-11-18,153.71,158.67,153.05,157.87,137827673.0,1.0,147.1408,147.2817,0.028136491218318724,0.19154048600417822,0.0159
2021-11-19,157.65,161.02,156.5328,160.55,117305597.0,1.0,147.3724,147.5176,0.016833510991887547,0.19530947682691896,0.0154
2021-11-22,161.68,165.7,161.0,161.02,117467889.0,1.0,147.6018,147.7551,0.002923160336311747,0.1947275393202651,0.0163
2021-11-23,161.12,161.8,159.0601,161.41,96041899.0,1.0,147.8676,147.96959999999999,0.0024191309133534673,0.19479396378276534,0.0167
2021-11-24,160.75,162.14,159.64,161.94,69463623.0,1.0,148.1258,148.1688,0.0032781844727800494,0.19303866847468798,0.016399999999999998
2021-11-26,159.565,160.45,156.36,156.81,76959752.0,1.0,148.2862,148.2912,-0.032191014865028136,0.21711627283972929,0.0148
2021-11-29,159.37,161.19,158.7901,160.24,88748217.0,1.0,148.5698,148.4612,0.021637809964622775,0.21537148396376637,0.0152
2021-11-30,159.985,165.52,159.92,165.3,174048056.0,1.0,149.017,148.6631,0.031089313469415767,0.23368915895727704,0.0143
2021-12-01,167.48,170.3,164.53,164.77,152423003.0,1.0,149.4438,148.8658,-0.0032114427576384165,0.23544080025895037,0.0143
2021-12-02,158.735,164.2,157.8,163.76,136739174.0,1.0,149.802,149.047,-0.006148620716306082,0.23766094544910815,0.0144
2021-12-03,164.02,164.96,159.72,161.84,118023116.0,1.0,150.10219999999998,149.1739,-0.01179374849354395,0.24284827238562767,0.013500000000000002
2021-12-06,164.29,167.8799,164.28,165.32,107496982.0,1.0,150.47019999999998,149.34230000000002,0.02127479678404161,0.2508132685806695,0.0143
2021-12-07,169.08,171.58,168.34,171.18,120405352.0,1.0,150.9864,149.59019999999998,0.03483264480993215,0.26972284305537186,0.0148
2021-12-08,172.125,175.96,170.7,175.08,116998901.0,1.0,151.6498,149.91649999999998,0.022527377869230893,0.27512905348498423,0.0152
2021-12-09,174.91,176.75,173.92,174.56,108923739.0,1.0,152.2844,150.2006,-0.0029744902379339366,0.2596711704193457,0.0149
2021-12-10,175.205,179.63,174.69,179.45,115402731.0,1.0,153.0434,150.5411,0.027628095508855456,0.2662527856296816,0.0148
2021-12-13,181.115,182.13,175.53,175.74,153237019.0,1.0,153.7052,150.8305,-0.02089098752591904,0.28668963723657864,0.014199999999999999
2021-12-14,175.25,177.74,172.21,174.33,139380382.0,1.0,154.409,151.08820000000003,-0.008055575312573202,0.2910577346401744,0.0144
2021-12-15,175.11,179.5,172.3108,179.3,131063257.0,1.0,155.1728,151.3913,0.028110325855963285,0.3000406059924058,0.0147
2021-12-16,179.28,181.14,170.75,172.26,150185843.0,1.0,155.77800000000002,151.64620000000002,-0.04005541725005972,0.3442359798948282,0.0144
2021-12-17,169.93,173.47,169.69,171.14,195923441.0,1.0,156.335,151.9078,-0.006523028371118828,0.33625831250245747,0.0141
2021-12-20,168.28,170.58,167.46,169.75,107499114.0,1.0,156.87199999999999,152.1489,-0.008155168551103186,0.3353420110661914,0.0143
