,Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
192,2016-06-01,94.89,95.59,94.52,31.82333333333333,438125.0,3.0,30.047066666666666,28.864199999999997,0.00525100975508065,0.1790753828616944,0.018500000000000003
193,2016-06-02,95.3,95.49,94.88,31.83,246911.0,3.0,30.072533333333332,28.91133333333333,0.0002094679521694084,0.16974911465345915,0.0181
194,2016-06-03,96.32,96.37,95.21,31.923333333333332,438678.0,3.0,30.109666666666666,28.958466666666666,0.002927953571416764,0.16965196738763474,0.0171
195,2016-06-06,95.83,96.34,95.39,31.849999999999998,628665.0,3.0,30.145733333333332,29.002599999999997,-0.0022998128472459262,0.17125746705654657,0.0173
196,2016-06-07,95.96,96.65,95.95,32.15333333333333,466447.0,3.0,30.1882,29.0585,0.009478743954543739,0.17024577720024564,0.0172
197,2016-06-08,96.46,96.67,96.12,32.14,139630.0,3.0,30.222133333333332,29.108800000000002,-0.0004147656633494766,0.16987421386931134,0.0171
198,2016-06-09,95.8,96.58,95.47,32.17666666666666,362425.0,3.0,30.251466666666666,29.1717,0.001140191883047393,0.16828831481504358,0.0168
199,2016-06-10,95.55,95.55,94.61,31.65,346319.0,3.0,30.273666666666667,29.2289,-0.016503403602228822,0.16547684284737146,0.016399999999999998
200,2016-06-13,94.34,95.51,94.26,31.486666666666665,554819.0,3.0,30.288400000000003,29.28276666666666,-0.0051739727903237975,0.16950666917379584,0.016200000000000003
201,2016-06-14,94.15,94.68,93.53,31.476666666666667,421919.0,3.0,30.308400000000002,29.332666666666668,-0.0003176451929931796,0.1650793670735868,0.016200000000000003
202,2016-06-15,94.91,95.067,94.26,31.473333333333333,235549.0,3.0,30.331733333333332,29.3777,-0.00010590415683711164,0.16116089823637134,0.016
203,2016-06-16,93.49,94.47,92.79,31.47,1355477.0,3.0,30.349199999999996,29.42643333333333,-0.00010591537371551314,0.15625963927315448,0.015700000000000002
204,2016-06-17,94.26,94.26,92.93,31.203333333333333,605943.0,3.0,30.370666666666665,29.47003333333333,-0.008509784360771808,0.15884426371382485,0.016200000000000003
205,2016-06-20,94.97,95.78,94.595,31.55,368697.0,3.0,30.396266666666666,29.520166666666668,0.011048662271678635,0.12841970535200706,0.0167
206,2016-06-21,94.75,94.93,94.31,31.55,322193.0,3.0,30.422000000000004,29.570899999999998,0.0,0.12753878871393465,0.0171
207,2016-06-22,94.79,95.56,94.45,31.52,306347.0,3.0,30.448,29.60933333333333,-0.0009513239975438048,0.09852153408391896,0.0169
208,2016-06-23,95.8,97.03,95.51,32.306666666666665,366446.0,3.0,30.4762,29.6544,0.02465134229053694,0.12903458977243135,0.0174
209,2016-06-24,92.82,94.31,91.31,30.55333333333333,885676.0,3.0,30.474066666666662,29.691099999999995,-0.055799816867347043,0.24142020604266753,0.015700000000000002
210,2016-06-27,90.41,90.42,87.34,29.313333333333333,1769005.0,3.0,30.452399999999997,29.71476666666667,-0.041431315328313935,0.2784606967959086,0.0146
211,2016-06-28,89.31,90.42,89.07,30.08,913913.0,3.0,30.445999999999998,29.741433333333333,0.025818023997084764,0.29589717986471986,0.0146
212,2016-06-29,91.3,92.33,90.97,30.686666666666667,784600.0,3.0,30.45913333333333,29.783566666666665,0.019967750639346766,0.30550150286016586,0.015
213,2016-06-30,92.18,93.74,92.0,31.21333333333333,525832.0,3.0,30.477066666666666,29.837633333333333,0.01701710423361457,0.3127216310767105,0.0149
214,2016-07-01,92.93,93.19,92.68,30.956666666666667,446030.0,3.0,30.493466666666663,29.8906,-0.00825697683479302,0.3133882218836395,0.0146
215,2016-07-05,92.14,92.14,90.62,30.39,861079.0,3.0,30.497466666666668,29.939899999999998,-0.018474770191105577,0.3191172370169689,0.0137
216,2016-07-06,90.51,91.44,89.63,30.43,575067.0,3.0,30.505866666666666,29.991566666666667,0.0013153569801779494,0.31640932514673353,0.0138
217,2016-07-07,91.43,93.08,91.43,30.8,394746.0,3.0,30.51366666666667,30.0414,0.012085726070649014,0.3207172525058968,0.013999999999999999
218,2016-07-08,93.35,95.05,93.3,31.656666666666666,358426.0,3.0,30.5324,30.090733333333333,0.027434073607222585,0.3374184694594993,0.0137
219,2016-07-11,95.69,96.45,95.62,32.013333333333335,320276.0,3.0,30.57433333333333,30.137266666666665,0.011203719098191343,0.33465401873909895,0.0143
220,2016-07-12,96.92,97.62,96.74,32.43,1025118.0,3.0,30.6404,30.18926666666666,0.012931437634283817,0.33669669638614347,0.015300000000000001
221,2016-07-13,97.64,98.0,97.26,32.47,476957.0,3.0,30.702866666666665,30.240466666666666,0.0012326657955279376,0.33663212502149437,0.0148
222,2016-07-14,98.29,98.39,97.5,32.70666666666666,467068.0,3.0,30.776733333333333,30.28973333333333,0.0072623446074241305,0.33716601267910556,0.015300000000000001
223,2016-07-15,98.14,98.26,97.7,32.696666666666665,383676.0,3.0,30.857,30.343266666666665,-0.00030579481406419487,0.3371827029792388,0.016
224,2016-07-18,99.33,99.71,99.05,33.17666666666666,475381.0,3.0,30.945466666666665,30.397966666666665,0.01457368168174771,0.33767532972455444,0.0159
225,2016-07-19,99.37,99.46,98.88,33.06333333333333,281831.0,3.0,31.030866666666665,30.448166666666665,-0.003421903500069718,0.3370443872354259,0.015600000000000001
226,2016-07-20,99.75,101.01,99.43,33.586666666666666,655737.0,3.0,31.12746666666667,30.5018,0.015704248726507,0.3401918835097834,0.0159
227,2016-07-21,100.86,100.92,99.64,33.349999999999994,486177.0,3.0,31.21253333333333,30.55373333333333,-0.007071390454667158,0.3418547444609991,0.015700000000000002
228,2016-07-22,99.71,100.61,99.1,33.516666666666666,466279.0,3.0,31.30233333333333,30.599733333333333,0.004985055188918805,0.3321896410248842,0.015700000000000002
229,2016-07-25,100.53,101.32,100.53,33.709999999999994,236683.0,3.0,31.406399999999998,30.645866666666663,0.005751701695417814,0.25293902387848305,0.0158
230,2016-07-26,102.1,105.52,102.1,35.016666666666666,1470368.0,3.0,31.534533333333332,30.704733333333333,0.03802960937693044,0.21411171799831713,0.015700000000000002
231,2016-07-27,105.99,106.03,104.43,35.013333333333335,1143530.0,3.0,31.653399999999998,30.760566666666662,-9.519729646859264e-05,0.20656236620638496,0.0152
232,2016-07-28,104.57,105.16,104.0,34.81999999999999,831895.0,3.0,31.772199999999998,30.813133333333337,-0.005537006986388275,0.20613684937889631,0.0152
233,2016-07-29,104.44,104.78,103.53,34.666666666666664,339022.0,3.0,31.87893333333333,30.870866666666664,-0.004413323866779937,0.2054193255391348,0.0146
234,2016-08-01,104.23,104.46,103.72,34.69333333333333,493143.0,3.0,31.98946666666667,30.92683333333333,0.0007689350628770347,0.19997621509855623,0.0151
235,2016-08-02,103.89,103.89,101.86,34.16,1507778.0,3.0,32.071666666666665,30.976,-0.015492176615770972,0.19542286312605178,0.0155
236,2016-08-03,101.93,102.63,101.91,34.20333333333333,416320.0,3.0,32.150533333333335,31.020033333333334,0.0012677362856391686,0.19543758209644638,0.0155
237,2016-08-04,102.87,103.61,102.68,34.523333333333326,406198.0,3.0,32.221199999999996,31.067966666666667,0.009312318726669443,0.19450867333013122,0.0151
238,2016-08-05,104.18,105.0,104.03,34.96333333333333,413019.0,3.0,32.297,31.121066666666664,0.012664469372725123,0.17907965744592425,0.0159
239,2016-08-08,105.25,105.5,104.5801,34.92333333333333,231903.0,3.0,32.369933333333336,31.171100000000003,-0.0011447106086389725,0.17874034638350952,0.0159
240,2016-08-09,105.35,105.96,105.17,35.20666666666666,376005.0,3.0,32.4446,31.221899999999994,0.008080275913913566,0.1764663291360666,0.0155
241,2016-08-10,105.71,105.83,104.46,34.96666666666667,815605.0,3.0,32.510799999999996,31.266333333333332,-0.006840231876535467,0.18049147925379924,0.015
242,2016-08-11,105.35,105.44,104.75,35.099999999999994,376496.0,3.0,32.57633333333333,31.311699999999995,0.00380590373767819,0.18000401988593825,0.015700000000000002
243,2016-08-12,105.5,106.02,105.39,35.263333333333335,191699.0,3.0,32.645,31.358766666666664,0.0046425778587536794,0.17946123689711463,0.0151
244,2016-08-15,106.01,107.4919,106.01,35.74333333333333,227740.0,3.0,32.721399999999996,31.41553333333333,0.013520063233371037,0.17865781083856078,0.0155
245,2016-08-16,107.06,107.06,106.36,35.49333333333333,627698.0,3.0,32.794266666666665,31.469999999999995,-0.007018886145198057,0.18100728237446034,0.015700000000000002
246,2016-08-17,106.52,106.54,105.89,35.486666666666665,594142.0,3.0,32.860933333333335,31.524566666666665,-0.00018784634224484583,0.1755575665900327,0.015600000000000001
247,2016-08-18,106.49,107.24,106.4,35.74333333333333,230967.0,3.0,32.933,31.577566666666662,0.007206732487442987,0.17224637984537738,0.015300000000000001
248,2016-08-19,107.33,108.41,107.33,36.05,490784.0,3.0,33.010466666666666,31.630966666666662,0.008543092167013334,0.17312355016238232,0.0158
249,2016-08-22,107.98,108.46,107.74,36.06666666666666,256860.0,3.0,33.0988,31.68623333333333,0.00046221401331344693,0.1732871895450506,0.0155
250,2016-08-23,108.68,109.21,108.68,36.24333333333333,275192.0,3.0,33.19393333333333,31.741166666666665,0.004886378597277136,0.11578117034602761,0.0155
251,2016-08-24,108.88,108.97,107.55,35.94333333333333,305903.0,3.0,33.28326666666666,31.79583333333333,-0.00831183211567719,0.12104511826609007,0.015600000000000001
252,2016-08-25,107.5,108.77,107.5,36.089999999999996,313368.0,3.0,33.3756,31.853666666666662,0.0040721944288260046,0.11861659679619513,0.0158
253,2016-08-26,108.45,109.57,108.02,36.25,310704.0,3.0,33.471199999999996,31.9102,0.004423562645986627,0.11661662311424309,0.016200000000000003
254,2016-08-29,109.21,109.6,109.05,36.39333333333333,270251.0,3.0,33.575,31.972833333333334,0.003946226384818103,0.11663292301737914,0.015700000000000002
255,2016-08-30,109.2,109.8,108.58,36.32333333333333,1060393.0,3.0,33.67046666666667,32.033366666666666,-0.0019252813648167786,0.09739756045105138,0.015700000000000002
256,2016-08-31,108.94,109.06,108.29,36.3,482448.0,3.0,33.76546666666666,32.09373333333333,-0.0006425850498799247,0.09809998163985467,0.0158
257,2016-09-01,109.21,109.84,108.35,36.586666666666666,464560.0,3.0,33.8668,32.157399999999996,0.007866134038660438,0.09698884712197307,0.015700000000000002
258,2016-09-02,110.25,110.33,109.15,36.55,554846.0,3.0,33.95166666666667,32.21393333333333,-0.0010026891136779821,0.09067127236428188,0.016
259,2016-09-06,109.84,109.99,108.84,36.46666666666667,361802.0,3.0,34.06993333333333,32.272,-0.0022825848760162177,0.09131880676307562,0.0155
260,2016-09-07,109.56,109.58,108.37,36.19,1271408.0,3.0,34.20746666666666,32.32993333333333,-0.007615763744120197,0.09475906723387512,0.0154
261,2016-09-08,108.22,108.67,107.735,36.126666666666665,451099.0,3.0,34.328399999999995,32.3872,-0.001751556105792591,0.09053347389043326,0.0161
262,2016-09-09,107.53,107.53,104.21,34.843333333333334,848768.0,3.0,34.41153333333333,32.43533333333333,-0.036169458593352286,0.16132596833959706,0.0167
263,2016-09-12,103.68,106.6,103.33,35.49333333333333,720915.0,3.0,34.49713333333333,32.4871,0.01848306254224028,0.17400833508579416,0.0168
264,2016-09-13,105.95,106.85,105.01,35.18,400703.0,3.0,34.5816,32.53753333333333,-0.008867146109334315,0.16958184715148053,0.0173
265,2016-09-14,105.27,106.73,105.131,35.489999999999995,364743.0,3.0,34.6836,32.590533333333326,0.008773227348992914,0.17115141862718378,0.017
266,2016-09-15,106.42,109.13,106.28,36.31,598491.0,3.0,34.8012,32.653533333333336,0.022842218767839588,0.1893772904392756,0.0171
267,2016-09-16,109.73,110.07,108.13,36.31999999999999,638658.0,3.0,34.91159999999999,32.71263333333333,0.0002753683068477802,0.188029015705519,0.017
268,2016-09-19,109.64,110.69,108.73,36.36333333333333,393458.0,3.0,35.00573333333333,32.76906666666666,0.0011923872084631728,0.18581164710429848,0.017
269,2016-09-20,109.72,109.79,108.33,36.199999999999996,358730.0,3.0,35.08946666666667,32.8319,-0.004501822109830364,0.1866348499669369,0.0169
270,2016-09-21,109.14,110.27,108.67,36.699999999999996,431884.0,3.0,35.17486666666666,32.90763333333333,0.013717636228799126,0.19213724326815954,0.0166
271,2016-09-22,110.82,111.15,110.14,36.81999999999999,352238.0,3.0,35.26186666666666,32.982366666666664,0.003264420744407037,0.1893690413581942,0.0163
272,2016-09-23,110.3,110.35,109.19,36.44333333333333,272666.0,3.0,35.3366,33.056666666666665,-0.01028263302664804,0.1933007616265219,0.016200000000000003
273,2016-09-26,108.1,108.46,107.35,35.93333333333333,383060.0,3.0,35.40133333333333,33.12916666666666,-0.014093172971496608,0.1993786425984935,0.0159
274,2016-09-27,107.55,109.68,107.49,36.55333333333333,344933.0,3.0,35.46886666666666,33.207166666666666,0.01710701150100545,0.20848273640922685,0.015600000000000001
275,2016-09-28,110.06,110.44,109.21,36.626666666666665,280183.0,3.0,35.54013333333333,33.2855,0.002004191251170891,0.20841319930108607,0.015700000000000002
276,2016-09-29,109.93,111.92,108.73,37.07666666666667,860346.0,3.0,35.60993333333333,33.3687,0.012211268376864837,0.21250170891825776,0.015600000000000001
277,2016-09-30,111.89,113.72,111.89,37.66333333333333,457723.0,3.0,35.6962,33.454366666666665,0.01569918961721679,0.21758808553433281,0.016
278,2016-10-03,113.26,113.75,112.01,37.41,1210747.0,3.0,35.77406666666666,33.538199999999996,-0.006748982192990317,0.21939577938793187,0.0163
279,2016-10-04,112.7,113.05,111.51,37.31333333333333,339751.0,3.0,35.846133333333334,33.626266666666666,-0.0025873235649509123,0.2194619091415187,0.0169
280,2016-10-05,112.3,113.55,112.03,37.586666666666666,1284193.0,3.0,35.89753333333333,33.71603333333333,0.007298652782698237,0.21794326614988999,0.0172
281,2016-10-06,112.68,113.51,111.98,37.806666666666665,867855.0,3.0,35.953399999999995,33.8034,0.005836076339970188,0.2179244453477809,0.0175
282,2016-10-07,113.6,113.6,112.23,37.75,461327.0,3.0,36.012,33.8921,-0.0014999782227384942,0.1651739844925337,0.0173
283,2016-10-10,113.78,114.21,112.64,37.56,403483.0,3.0,36.06986666666666,33.9744,-0.005045821354971479,0.15881558172416357,0.0173
284,2016-10-11,112.54,112.54,109.35,36.773333333333326,623836.0,3.0,36.111466666666665,34.050466666666665,-0.021166709523125743,0.1759112214507761,0.0177
285,2016-10-12,110.25,110.28,108.97,36.65,522533.0,3.0,36.16126666666666,34.11646666666667,-0.0033595164842760267,0.1751820888700162,0.0179
286,2016-10-13,108.97,108.97,106.9,36.21666666666667,694021.0,3.0,36.20153333333333,34.17603333333333,-0.011894010298331455,0.16225407762816135,0.0175
287,2016-10-14,109.64,110.75,109.37,36.489999999999995,455043.0,3.0,36.24086666666667,34.23103333333333,0.007518832414027099,0.16451478980241666,0.018000000000000002
288,2016-10-17,109.36,109.95,108.84,36.3,233693.0,3.0,36.267599999999995,34.28229999999999,-0.005220509177551088,0.1655903823062553,0.0177
289,2016-10-18,110.24,110.61,109.95,36.72,297219.0,3.0,36.30353333333333,34.336733333333335,0.011503824481484713,0.16962816697273503,0.0175
290,2016-10-19,109.2,109.84,108.66,36.56666666666666,397404.0,3.0,36.33073333333333,34.38766666666666,-0.004184487139214928,0.1632062788144588,0.0176
291,2016-10-20,109.5,110.87,108.83,36.82333333333333,686574.0,3.0,36.36786666666667,34.43933333333334,0.0069946236029991855,0.16478054420809046,0.0176
292,2016-10-21,109.59,110.3,109.15,36.73,365263.0,3.0,36.40046666666666,34.4884,-0.002537842384498148,0.160608207591321,0.0174
293,2016-10-24,110.77,112.28,110.77,37.40333333333333,237010.0,3.0,36.443266666666666,34.54413333333333,0.018165967177089203,0.1628257263993729,0.0177
294,2016-10-25,112.27,112.61,111.9,37.37,274481.0,3.0,36.4758,34.5986,-0.0008915835112725925,0.1529169622768142,0.0177
295,2016-10-26,111.25,112.61,111.16,37.31666666666666,373251.0,3.0,36.51226666666666,34.65326666666667,-0.0014281891207384354,0.15313442508573577,0.0179
296,2016-10-27,113.04,113.3,111.28,37.14333333333333,461851.0,3.0,36.545399999999994,34.70316666666667,-0.004655751985801275,0.1482860835298209,0.018500000000000003
297,2016-10-28,111.88,112.55,110.64,36.92,599458.0,3.0,36.56893333333333,34.75096666666666,-0.006030892756201391,0.1376259508151512,0.018600000000000002
298,2016-10-31,111.15,111.89,111.15,37.12,304438.0,3.0,36.59033333333333,34.800399999999996,0.005402498283348342,0.13764896247786862,0.0184
299,2016-11-01,111.38,112.26,109.16,36.79,557985.0,3.0,36.6048,34.8518,-0.008929838801316743,0.1407975111519264,0.0183
300,2016-11-02,110.44,111.05,109.28,36.54666666666667,820515.0,3.0,36.610866666666666,34.9024,-0.006636086350207603,0.13896641523313463,0.0181
301,2016-11-03,109.69,110.41,109.05,36.483333333333334,504212.0,3.0,36.62166666666666,34.952466666666666,-0.0017344474657130606,0.13630874774717835,0.0182
302,2016-11-04,108.81,109.72,108.0,36.25333333333333,419719.0,3.0,36.62493333333333,35.00026666666666,-0.006324204204602058,0.1372490107755702,0.0179
303,2016-11-07,110.78,111.89,110.34,37.273333333333326,1599335.0,3.0,36.6454,35.0583,0.027746815834229263,0.17250240593641328,0.0183
304,2016-11-08,111.79,112.77,111.16,37.349999999999994,408684.0,3.0,36.66453333333333,35.11976666666666,0.0020547646484368573,0.15410761920192467,0.018799999999999997
305,2016-11-09,109.54,111.88,109.0,37.17333333333333,1036982.0,3.0,36.681533333333334,35.175999999999995,-0.004741253234722116,0.15467664322421265,0.0207
306,2016-11-10,112.17,112.9,108.1,36.37,2223077.0,3.0,36.68293333333333,35.2242,-0.02184739934520639,0.1688213663713802,0.0215
307,2016-11-11,110.35,113.47,110.35,37.763333333333335,865128.0,3.0,36.706466666666664,35.286633333333334,0.03759435521839005,0.21384051052635,0.0215
308,2016-11-14,113.85,113.86,112.4,37.56666666666666,446725.0,3.0,36.7268,35.33923333333333,-0.0052214818396667684,0.21384092896033713,0.0223
309,2016-11-15,113.16,115.11,112.89,38.269999999999996,471660.0,3.0,36.76286666666667,35.416399999999996,0.018549167059989942,0.21950575570955091,0.0223
310,2016-11-16,114.61,116.23,114.58,38.709999999999994,404091.0,3.0,36.81326666666667,35.51036666666666,0.011431665151945864,0.2206031688834081,0.0222
311,2016-11-17,116.57,117.96,115.87,39.126666666666665,361515.0,3.0,36.873266666666666,35.60083333333333,0.010706281872522184,0.22191800069210488,0.0229
312,2016-11-18,117.03,118.38,117.03,39.41,354824.0,3.0,36.9646,35.688066666666664,0.0072153447448335024,0.22137014417110074,0.023399999999999997
313,2016-11-21,118.59,119.2,118.18,39.67333333333333,380143.0,3.0,37.048199999999994,35.772666666666666,0.006659666341684064,0.21494899667727746,0.0233
314,2016-11-22,119.65,120.4,119.54,40.096666666666664,472967.0,3.0,37.14653333333333,35.864066666666666,0.01061394778927528,0.21610137713664712,0.0231
315,2016-11-23,120.34,120.69,119.7,40.14666666666666,348007.0,3.0,37.239666666666665,35.96163333333333,0.0012462096075517308,0.2154966423046976,0.0236
316,2016-11-25,120.66,120.71,120.13,40.21666666666667,137348.0,3.0,37.3178,36.0595,0.0017420884575078499,0.2134107046886679,0.0236
317,2016-11-28,120.36,120.84,120.09,40.096666666666664,220493.0,3.0,37.39333333333334,36.15246666666666,-0.0029882980650596243,0.21178578638894222,0.0232
318,2016-11-29,120.2,120.78,119.5,40.023333333333326,390850.0,3.0,37.46653333333333,36.236133333333335,-0.0018305879633546756,0.21276205517778465,0.023
319,2016-11-30,120.01,120.32,119.33,39.79333333333333,197309.0,3.0,37.538399999999996,36.31393333333333,-0.005763223302122703,0.21054135135948737,0.023700000000000002
320,2016-12-01,119.29,119.29,112.87,37.849999999999994,1162804.0,3.0,37.5614,36.36813333333333,-0.05006841418893643,0.28330508875945837,0.0245
321,2016-12-02,113.39,115.15,113.0,38.31666666666666,998986.0,3.0,37.591333333333324,36.4266,0.012253982657623215,0.2853657095264215,0.024
322,2016-12-05,115.95,116.72,115.19,38.78333333333333,373500.0,3.0,37.638133333333336,36.48736666666667,0.012105638539110166,0.28534729228513095,0.0239
323,2016-12-06,116.68,118.0897,116.68,39.31999999999999,484985.0,3.0,37.705866666666665,36.553599999999996,0.013742694198774694,0.27356861597709814,0.0239
324,2016-12-07,117.89,120.68,117.5,40.129999999999995,433478.0,3.0,37.7774,36.62313333333333,0.02039088899985972,0.2806697201363795,0.023399999999999997
