Date,Open,High,Low,Close,Volume,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
2023-11-16,384.84,386.19,383.56,385.95,45343544.0,364.9354,368.56510000000003,0.0008553987846129312,0.20349279447608482,0.044500000000000005
2023-11-17,385.21,387.07,384.29,386.04,46622745.0,365.20459999999997,368.7801,0.00023316364307245094,0.19195963787805828,0.0444
2023-11-20,386.05,391.41,386.05,390.74,44536669.0,365.48,369.04939999999993,0.012101386124554163,0.19388559035584918,0.044199999999999996
2023-11-21,389.01,389.23,386.7,388.47,43336989.0,365.7936,369.2399,-0.0058264304146309395,0.19640138205798838,0.0441
2023-11-22,390.57,393.07,389.04,390.06,44178572.0,366.1106,369.4376,0.004084626695573907,0.16459439097951117,0.044199999999999996
2023-11-24,389.65,390.25,388.5,389.51,15718832.0,366.3553999999999,369.62989999999996,-0.0014110345222495132,0.13946309471837526,0.0447
2023-11-27,389.01,391.1499,388.28,389.17,34139656.0,366.7226,369.847,-0.0008732727734297608,0.14168687594718993,0.043899999999999995
2023-11-28,388.41,390.78,388.05,390.19,35491123.0,367.1132,370.0865,0.002617533828721009,0.14076306737786257,0.0434
2023-11-29,392.69,394.14,389.46,389.81,38811745.0,367.51200000000006,370.32099999999997,-0.0009743590514450082,0.1426491991428907,0.042699999999999995
2023-11-30,390.08,390.55,385.82,388.83,52834381.0,367.9978,370.5276,-0.002517210822635823,0.13784329709535809,0.0437
2023-12-01,387.75,390.54,386.0726,389.94,40490068.0,368.6394,370.69879999999995,0.0028506510309191705,0.12798848994361048,0.042199999999999994
2023-12-04,386.09,386.595,382.66,386.32,51186944.0,369.2076,370.7705,-0.009326839569026031,0.13188464863325733,0.042800000000000005
2023-12-05,384.39,388.5,384.21,387.29,42932956.0,369.76120000000003,370.8527,0.0025077248441340355,0.1317493957706361,0.0418
2023-12-06,390.27,390.37,384.7,385.05,41522328.0,370.37800000000004,370.8771,-0.005800570424161266,0.13206497569491166,0.0412
2023-12-07,388.07,391.27,386.96,390.43,49593545.0,371.0858,370.9239999999999,0.01387549986360429,0.138928048610035,0.0414
2023-12-08,388.67,392.62,388.4801,392.17,46687525.0,371.769,370.98920000000004,0.004446723401826506,0.1339161787189506,0.042300000000000004
2023-12-11,391.74,395.79,391.53,395.52,41198021.0,372.514,371.1768,0.008505935578581376,0.11518693510671127,0.042300000000000004
2023-12-12,395.56,398.79,394.41,398.67,39221152.0,373.2622,371.4072,0.00793265218225496,0.1150779810804545,0.042
2023-12-13,399.62,404.36,398.8399,403.74,55408129.0,374.2386,371.68230000000005,0.012637099416755566,0.0996525008950663,0.0404
2023-12-14,404.98,406.3,400.34,403.39,55447808.0,375.1114,371.9284,-0.0008672705064561735,0.10015789551839879,0.0392
2023-12-15,404.18,406.5399,403.57,405.34,62896645.0,376.04439999999994,372.2066,0.004822385169341595,0.10041347659152884,0.0391
2023-12-18,404.93,407.99,404.6,407.08,46609985.0,376.89200000000005,372.51120000000003,0.004283505232563732,0.10025614952051093,0.0395
2023-12-19,407.54,409.28,407.345,409.16,35042759.0,377.744,372.768,0.005096551265075884,0.09441399235983453,0.0393
2023-12-20,408.35,410.4699,402.9,403.08,54042443.0,378.43379999999996,372.962,-0.014971224176605017,0.10926925952067026,0.038599999999999995
2023-12-21,407.06,408.14,404.47,407.77,45568914.0,379.16479999999996,373.2118,0.011568236548809674,0.11441080015442912,0.038900000000000004
2023-12-22,409.0,409.97,406.4787,408.38,34314003.0,379.93379999999996,373.5517,0.001494823533877242,0.11365002823166229,0.039
2023-12-26,409.25,411.56,409.15,410.88,22722545.0,380.8458,373.92259999999993,0.006103087566652981,0.11371113003285428,0.038900000000000004
2023-12-27,410.95,411.7875,410.08,411.5,31833002.0,381.68760000000003,374.3172,0.0015078190555828973,0.11379184715858465,0.0379
2023-12-28,412.67,412.92,410.94,411.3,27029152.0,382.5496,374.67830000000004,-0.0004861448807461197,0.11359813784867051,0.0384
2023-12-29,411.28,411.64,407.58,409.52,42662120.0,383.4726,375.0535,-0.004337133087050629,0.1148795995591695,0.0388
2024-01-02,405.84,406.09,400.24,402.59,58026946.0,384.325,375.4003,-0.017067067801547306,0.134385170783968,0.0395
2024-01-03,399.93,401.0,397.89,398.33,47002803.0,385.1996,375.69770000000005,-0.010637866886129584,0.13587090038326563,0.0391
2024-01-04,396.44,399.59,396.06,396.28,39432797.0,386.01179999999994,375.9981,-0.005159775356821426,0.13785119805377605,0.039900000000000005
2024-01-05,396.45,399.56,395.34,396.75,44742783.0,386.76419999999996,376.2621,0.0011853273016890788,0.13538960512755613,0.0405
2024-01-08,397.99,405.24,397.8399,404.95,42473796.0,387.8564,376.6474,0.02045724328848035,0.1450426955849512,0.0401
2024-01-09,401.91,406.69,401.71,405.75,39132860.0,389.0982,377.0795,0.0019736036997017956,0.14471525769076962,0.04019999999999999
2024-01-10,406.07,409.515,405.17,408.5,33962774.0,390.36199999999997,377.57869999999997,0.006754707905356918,0.14375355366976852,0.0404
2024-01-11,409.79,411.2004,404.242,409.35,54536198.0,391.565,378.0909,0.0020786215223997204,0.14183006278111765,0.0398
2024-01-12,410.4,411.25,408.15,409.56,39594952.0,392.73879999999997,378.5475,0.0005128768841588317,0.13538393656995018,0.039599999999999996
2024-01-16,408.31,411.12,406.83,409.52,43903027.0,393.79,379.0089,-9.767055728826789e-05,0.13529212467310295,0.0407
2024-01-17,406.17,407.585,402.92,407.21,54385974.0,394.6653999999999,379.38989999999995,-0.005656719257778516,0.13622303302997915,0.040999999999999995
2024-01-18,410.52,413.575,409.1601,412.99,59562505.0,395.57099999999997,379.9076,0.014094356701281853,0.1443065179346898,0.0414
2024-01-19,415.22,421.34,414.625,421.18,70325123.0,396.6104,380.4792,0.019636916158801337,0.1586696997280203,0.0415
2024-01-22,423.41,424.7275,421.12,421.73,44880639.0,397.591,381.0289,0.0013050030918026697,0.14637337914888074,0.041100000000000005
2024-01-23,422.43,423.7,420.57,423.48,33003806.0,398.6018,381.5160000000001,0.004140988631744015,0.1424311935605399,0.0414
2024-01-24,427.44,429.85,425.33,425.83,46454185.0,399.71700000000004,382.0057,0.005533918115283674,0.14300296751355582,0.0418
2024-01-25,428.36,429.04,423.98,426.35,44367205.0,400.67620000000005,382.4893,0.0012203995975958168,0.1422348037659879,0.0414
2024-01-26,424.44,426.21,423.15,423.81,37137028.0,401.6082,382.9515,-0.005975363596376085,0.14492699859322886,0.0415
2024-01-29,424.27,428.35,423.61,428.15,38694724.0,402.4646,383.45230000000004,0.01018835988051842,0.14793434587635118,0.0408
2024-01-30,427.1,427.68,424.38,425.3,36738956.0,403.2582,383.9579,-0.006678799212613155,0.14949169070728888,0.0406
2024-01-31,420.85,422.8699,416.79,416.97,64010649.0,403.8786,384.407,-0.019780525494811477,0.15428889345151983,0.039900000000000005
2024-02-01,418.79,422.375,417.81,421.88,51008622.0,404.5954,384.9,0.011706636643636947,0.15083306608163594,0.0387
2024-02-02,423.8,430.24,422.79,429.01,59602435.0,405.3607999999999,385.42040000000003,0.016759315271239236,0.15535218080467245,0.0403
2024-02-05,429.07,429.61,425.0,428.45,39889209.0,406.1604,385.97700000000003,-0.0013061835645248657,0.15619354032055782,0.0417
2024-02-06,429.61,430.22,425.22,427.59,35846134.0,406.911,386.5108,-0.002009252580078531,0.1444129640155547,0.0409
2024-02-07,430.41,432.83,429.09,431.99,37712661.0,407.76060000000007,387.05799999999994,0.010237647292990362,0.14680592560740083,0.0409
2024-02-08,432.11,433.56,431.42,432.79,29889892.0,408.633,387.6778,0.001850182076855559,0.14623241215247634,0.0415
2024-02-09,433.94,437.845,433.1401,437.05,36943905.0,409.57020000000006,388.3417,0.009794983121601623,0.14821765864798442,0.0417
2024-02-12,436.94,439.14,434.65,435.34,33203305.0,410.48080000000004,388.9964,-0.003920270039805942,0.15013586081568564,0.0417
2024-02-13,427.28,431.27,425.3305,428.55,64491669.0,411.27520000000004,389.6365,-0.015719917641799235,0.16407672454927527,0.0431
2024-02-14,431.26,433.65,428.8799,433.22,45092722.0,412.1408,390.3901,0.010838264767940257,0.16395309342958705,0.042699999999999995
2024-02-15,433.92,434.98,431.33,434.51,38796137.0,413.1046,391.1560999999999,0.0029732772874981766,0.1587273963971371,0.0424
2024-02-16,434.89,434.99,429.85,430.57,53716475.0,413.9702,391.86570000000006,-0.009109047124740234,0.1502303681186224,0.043
2024-02-20,428.55,430.08,423.5,427.32,53999452.0,414.81559999999996,392.59680000000003,-0.007576765197903524,0.15334735185161286,0.042699999999999995
2024-02-21,424.55,425.7,421.63,425.61,50179697.0,415.51919999999996,393.3025,-0.004009713085682794,0.15362132819370802,0.0432
2024-02-22,434.49,439.12,433.71,438.07,53887751.0,416.4372,394.10310000000004,0.02885528096660793,0.18363206328385442,0.0433
2024-02-23,439.65,440.59,435.79,436.78,39853861.0,417.26239999999996,394.8882,-0.00294907912198587,0.18428650512468248,0.0426
2024-02-26,437.6,438.6,436.355,436.55,33043238.0,418.02,395.6411,-0.000526719579809345,0.18247544177113748,0.042800000000000005
2024-02-27,437.67,437.99,435.025,437.6,33713220.0,418.6972,396.46789999999993,0.0024023348509547918,0.1796182942989886,0.0431
2024-02-28,435.43,436.67,434.3,435.27,32938821.0,419.33480000000003,397.2231,-0.005338722912068065,0.17891099126176147,0.042699999999999995
2024-02-29,438.23,440.09,435.02,439.0,42495152.0,420.00800000000004,398.0262,0.008532884879467998,0.16243027169213015,0.0425
2024-03-01,439.9,446.58,439.84,445.61,43853029.0,420.7786,398.83529999999996,0.014944716937798459,0.16522749762132724,0.04190000000000001
2024-03-04,445.61,446.04,443.77,444.02,34325687.0,421.4758,399.6099,-0.0035745235501976184,0.1579428703161788,0.042199999999999994
2024-03-05,440.94,440.95,433.65,436.05,57917135.0,422.13520000000005,400.28450000000004,-0.0181126907897775,0.17278255152491193,0.041299999999999996
2024-03-06,440.32,441.99,436.89,438.79,46234460.0,422.7556000000001,400.96020000000004,0.006264023042691197,0.17344266317998464,0.041100000000000005
2024-03-07,442.42,446.72,440.86,445.45,44526666.0,423.49699999999996,401.7154,0.015064068450966979,0.17754168151476116,0.0409
2024-03-08,445.81,448.64,438.34,439.02,72095957.0,424.05979999999994,402.4528000000001,-0.014540037042659165,0.18646311242198008,0.0409
2024-03-11,437.51,438.66,435.44,437.39,45587719.0,424.57759999999996,403.1326,-0.003719724511215403,0.18388740902063094,0.040999999999999995
2024-03-12,439.73,444.02,436.46,443.66,54807079.0,425.22479999999996,403.8872,0.0142332577053099,0.18989576535783195,0.0416
2024-03-13,442.65,442.67,439.12,440.25,37524784.0,425.83939999999996,404.656,-0.00771575594177251,0.18256231641051113,0.04190000000000001
2024-03-14,441.5,442.03,436.39,439.14,51676863.0,426.5704,405.44769999999994,-0.0025244785351247767,0.17948396661102275,0.0429
2024-03-15,436.07,438.8733,432.7417,433.92,73069824.0,427.2822,406.2409,-0.011958083529214633,0.1847018073743186,0.0431
2024-03-18,438.73,441.04,437.24,437.48,47323802.0,428.1062,407.059,0.008170805155048986,0.18366505627466356,0.0434
2024-03-19,435.45,438.98,433.33,438.57,43004105.0,428.94259999999997,407.85339999999997,0.0024884437246092054,0.18103550972431914,0.043
2024-03-20,439.78,444.11,438.06,443.77,43653490.0,429.719,408.78770000000003,0.011786976004885482,0.18355754054790693,0.042699999999999995
2024-03-21,448.88,449.34,445.67,445.87,39345652.0,430.52139999999997,409.80979999999994,0.004721019514417051,0.1545862465312118,0.042699999999999995
2024-03-22,445.35,447.49,444.49,446.38,28253899.0,431.279,410.82050000000004,0.001143177485102368,0.1539220381954488,0.042199999999999994
2024-03-25,443.55,446.26,442.54,444.76,27789154.0,431.98720000000003,411.7761,-0.003635796360990732,0.15474779873727001,0.0425
2024-03-26,446.3,447.225,443.09,443.32,34142043.0,432.66240000000005,412.70059999999995,-0.003242953927596161,0.15533252321955632,0.0424
2024-03-27,446.44,446.54,441.93,444.83,41359240.0,433.3686,413.5793,0.003400329797703632,0.1539556693221676,0.042
2024-03-28,444.78,445.64,443.65,444.01,36839641.0,434.10460000000006,414.385,-0.001845102004036944,0.15168858816563824,0.042
2024-04-01,444.97,447.53,443.02,444.95,38429293.0,434.74379999999996,415.1574,0.002114831601752241,0.14209303600503026,0.0433
2024-04-02,440.08,441.43,438.03,441.11,44054931.0,435.14239999999995,415.8764,-0.008667638852714533,0.14487989502599194,0.0436
2024-04-03,438.96,444.0,438.95,442.1,39664078.0,435.5498,416.5704,0.0022418233820408703,0.12887344030174971,0.0436
2024-04-04,446.33,446.95,435.11,435.34,56595702.0,435.78700000000003,417.19440000000003,-0.015408765845506631,0.13900218299006892,0.0431
2024-04-05,436.78,443.17,435.96,440.47,54512956.0,436.0798,417.89840000000004,0.011715003643543814,0.13449758996177194,0.043899999999999995
2024-04-08,441.41,442.5,439.2,440.6,27772329.0,436.36480000000006,418.5205,0.0002950957380080848,0.12394361598436145,0.044199999999999996
2024-04-09,442.96,443.24,437.44,442.23,39157333.0,436.7332,419.1707,0.0036926743590538114,0.12364305926810833,0.0436
2024-04-10,437.0,439.24,436.28,438.37,61502191.0,436.93760000000003,419.7011,-0.00876680609190925,0.11664021919429335,0.0455
2024-04-11,440.26,446.33,437.96,445.37,45474550.0,437.33899999999994,420.2986,0.015842094733068128,0.12708573869015477,0.045599999999999995
2024-04-12,441.1,442.24,436.88,438.27,53664995.0,437.765,420.8218,-0.01607023855592315,0.13991982115076695,0.045
2024-04-15,442.06,442.15,430.21,431.06,63453622.0,437.9486,421.272,-0.01658786726086476,0.14595904945197205,0.0463
2024-04-16,430.9,433.76,429.7,431.1,47618961.0,437.9904,421.67560000000003,9.279020142128858e-05,0.14249406357575597,0.0467
2024-04-17,433.1,433.12,424.9,425.84,56880536.0,437.9382,422.0493,-0.012276392888587099,0.14761117111683386,0.045899999999999996
2024-04-18,426.49,428.24,422.83,423.41,46549363.0,437.8546,422.3828000000001,-0.005722712114822937,0.13961859534728546,0.0464
2024-04-19,422.22,422.75,413.07,414.65,75230990.0,437.5078,422.63419999999996,-0.020906185852466178,0.15153473857873195,0.0462
2024-04-22,417.31,421.18,413.94,418.82,47807663.0,437.2284,422.9307,0.010006442450793502,0.15835004000720593,0.0462
2024-04-23,420.77,426.28,418.8715,425.07,44384741.0,436.98879999999997,423.27950000000004,0.014812627896238892,0.17071375798758306,0.0461
2024-04-24,428.2,429.73,424.2,426.51,48440305.0,436.81219999999996,423.6465,0.0033819520714711768,0.1718259755127337,0.04650000000000001
2024-04-25,419.24,425.32,418.14,424.45,57392169.0,436.73019999999997,424.00270000000006,-0.004841600131739463,0.17092133934583695,0.047
2024-04-26,427.62,432.55,426.92,431.0,41874907.0,436.6858,424.4133,0.015313876919770916,0.18207531125881493,0.0467
2024-04-29,433.13,433.76,429.98,432.75,30022161.0,436.6506,424.87760000000003,0.004052103952570829,0.18271233655139957,0.0463
2024-04-30,431.15,432.56,424.51,424.59,43665934.0,436.531,425.25059999999996,-0.01903619664246146,0.19167681519399737,0.046900000000000004
2024-05-01,423.15,430.14,420.66,421.52,52251707.0,436.415,425.61530000000005,-0.007256771512826843,0.19191426418417726,0.0463
2024-05-02,425.3,427.81,420.63,426.9,36559007.0,436.4408,425.98,0.012682567862885996,0.19253075418946694,0.0458
2024-05-03,434.44,436.48,432.62,435.48,48515252.0,436.389,426.4131,0.019899077249063018,0.20166255029613822,0.045
2024-05-06,437.3,440.34,436.52,440.25,30227200.0,436.45840000000004,426.8604,0.010893876363336196,0.20573361755063466,0.0449
2024-05-07,440.7,441.97,439.58,440.32,30996094.0,436.5338,427.2769,0.00015898792860857114,0.20526518690567605,0.0447
2024-05-08,437.67,441.48,437.55,440.06,24896723.0,436.583,427.64009999999996,-0.0005906540529291615,0.202784774751945,0.044800000000000006
2024-05-09,440.33,441.6,438.46,441.02,24580121.0,436.698,428.0164,0.002179144640426831,0.19442710131890414,0.044500000000000005
2024-05-10,442.54,444.31,440.499,442.06,27116566.0,436.75919999999996,428.3836,0.002355393578874296,0.18564739704944544,0.045
2024-05-13,443.99,444.09,441.65,443.08,22994192.0,436.7086,428.7436,0.0023047211774360034,0.17445198020086702,0.044800000000000006
2024-05-14,442.65,446.465,442.46,445.93,34478321.0,436.74679999999995,429.1113,0.00641164838064049,0.17527590061032827,0.044500000000000005
2024-05-15,448.43,453.15,446.9,452.9,41464651.0,437.0838,429.6095,0.015509361532795434,0.1736509693774238,0.0436
2024-05-16,452.71,454.69,451.81,451.98,34780412.0,437.34759999999994,430.05159999999995,-0.002033419496509813,0.17165271901819515,0.0438
2024-05-17,452.11,452.72,449.5399,451.76,35803719.0,437.47380000000004,430.4854,-0.0004868657010771622,0.1470577590795524,0.044199999999999996
2024-05-20,451.98,455.58,451.785,454.91,24474226.0,437.7916,430.9257,0.006948531823132312,0.1458758904568311,0.0444
2024-05-21,453.04,455.99,452.84,455.8,23167720.0,438.1598,431.36870000000005,0.001954519623870354,0.1404290880510758,0.0441
2024-05-22,456.06,456.82,453.08,455.71,25120040.0,438.4008,431.8128,-0.0001974745209433014,0.14103908657012282,0.0443
2024-05-23,460.55,460.58,451.8503,453.66,40899230.0,438.66900000000004,432.2542000000001,-0.004508623492407011,0.1407885349357788,0.0447
2024-05-24,455.29,459.23,453.5674,457.95,29669461.0,439.04519999999997,432.8078,0.009411989050763028,0.13558686057897873,0.0446
2024-05-28,459.18,459.74,456.69,459.68,26216815.0,439.5604,433.4213,0.0037705873819828964,0.13556246551215842,0.0454
2024-05-29,455.48,458.24,455.34,456.44,29739238.0,439.9396,434.0229,-0.007073338664500525,0.11481172563483773,0.0461
2024-05-30,455.5,455.64,450.21,451.55,30714121.0,440.19919999999996,434.57089999999994,-0.010771147869671087,0.11979570982873944,0.0455
2024-05-31,451.78,452.48,443.055,450.71,55941301.0,440.338,435.0285,-0.0018619915383390603,0.11597812389646715,0.0451
2024-06-03,454.57,455.58,447.9,453.13,32997467.0,440.4832,435.50230000000005,0.005354942872349604,0.09739648152006472,0.0441
2024-06-04,452.87,455.575,451.1311,454.37,23767436.0,440.64300000000003,435.961,0.002732784069872197,0.09163502578342494,0.0433
2024-06-05,457.98,463.61,454.408,463.53,33817409.0,441.0184,436.5028,0.019959263729746008,0.11221085186749655,0.0429
2024-06-06,464.22,464.54,462.19,463.37,21966820.0,441.41939999999994,437.04089999999997,-0.00034523681430391825,0.11212255898561338,0.042800000000000005
2024-06-07,463.0,465.74,461.84,462.96,25829720.0,441.78200000000004,437.57529999999997,-0.0008852137505492057,0.11279374987754105,0.0443
2024-06-10,461.82,465.19,461.53,464.83,20719771.0,442.1984,438.1515,0.004031090079096102,0.11293628380084447,0.0447
2024-06-11,463.54,468.14,462.03,468.02,22053281.0,442.6598,438.70179999999993,0.006839282702586575,0.11396858944491707,0.043899999999999995
2024-06-12,471.99,476.5,471.29,474.15,34532585.0,443.32059999999996,439.23150000000004,0.01301269728247063,0.11908452956532843,0.0431
