,Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
199,2016-06-13,400.26,405.4032,393.63,7.88,1845889.0,50.0,8.877888,9.282620000000001,-0.028177927139249354,0.28264188571131355,0.016200000000000003
200,2016-06-14,390.6,395.87,384.77,7.9054,1633551.0,50.0,8.849995999999999,9.269434,0.0032181663969813954,0.2714145394761654,0.016200000000000003
201,2016-06-15,396.14,402.3478,389.411,7.8062000000000005,1200550.0,50.0,8.820752,9.257344,-0.01262778051963058,0.27010263173611093,0.016
202,2016-06-16,393.24,396.6699,389.59,7.871,1072305.0,50.0,8.796071999999999,9.247620000000001,0.008266829413174614,0.2718375171776374,0.015700000000000002
203,2016-06-17,395.5,400.41,393.0,7.9454,1275078.0,50.0,8.77474,9.237444,0.009408025690683691,0.2750148240561368,0.016200000000000003
204,2016-06-20,399.79,401.96,396.69,7.9388000000000005,936820.0,50.0,8.753016,9.228304000000001,-0.0008310145150301976,0.2752024839923873,0.0167
205,2016-06-21,399.37,399.66,387.89,7.8392,1049891.0,50.0,8.732116,9.21608,-0.012625341996494923,0.2648254947091015,0.0171
206,2016-06-22,391.0,396.88,388.18,7.859800000000001,864985.0,50.0,8.711464000000001,9.204084,0.0026243724852859033,0.2651601163075976,0.0169
207,2016-06-23,393.25,413.02,393.2,8.1778,1575196.0,50.0,8.697156,9.191334000000001,0.03966200496146585,0.31279815475385686,0.0174
208,2016-06-24,397.25,413.57,396.75,8.0146,1699778.0,50.0,8.675044,9.176346,-0.020158287395526463,0.31597481510540226,0.015700000000000002
209,2016-06-27,399.56,400.22,386.7,7.7756,1196744.0,50.0,8.642840000000001,9.161754,-0.030274252884876153,0.3262970806313797,0.0146
210,2016-06-28,396.39,397.44,389.0,7.8334,722495.0,50.0,8.61546,9.145907999999999,0.007406017578265461,0.3301220748208083,0.0146
211,2016-06-29,396.43,410.34,395.49,8.1898,1016559.0,50.0,8.597184,9.135778000000002,0.04449283445829812,0.36990006793206,0.015
212,2016-06-30,409.49,409.8707,401.57,8.0552,1073913.0,50.0,8.575088000000001,9.127329999999999,-0.016571631923116368,0.3579077048773716,0.0149
213,2016-07-01,400.0,405.285,391.51,7.8782000000000005,1223301.0,50.0,8.553396,9.117926,-0.022218394238702106,0.3581934729521267,0.0146
214,2016-07-05,395.0,399.3,391.01,7.9276,889070.0,50.0,8.534856,9.10744,0.0062508902874897215,0.3424189861478577,0.0137
215,2016-07-06,393.85,402.06,393.85,8.021,785877.0,50.0,8.518036,9.095372,0.011712760716732083,0.3381614630792932,0.0138
216,2016-07-07,393.99,395.5628,386.1,7.8156,1747843.0,50.0,8.495980000000001,9.077414,-0.025941366026568505,0.34667457353179415,0.013999999999999999
217,2016-07-08,393.0,404.09,392.1,7.9942,1070873.0,50.0,8.488976000000001,9.058768,0.02259454238202168,0.3440796312100897,0.0137
218,2016-07-11,407.01,413.0,402.09,8.063600000000001,1009536.0,50.0,8.480888,9.036602,0.008643828183890704,0.3341686144060532,0.0143
219,2016-07-12,405.38,410.66,401.13,8.1668,709323.0,50.0,8.475836,9.015084,0.012717048355775981,0.32008244831469446,0.015300000000000001
220,2016-07-13,411.4,421.97,411.005,8.3326,1420480.0,50.0,8.469088000000001,8.996094000000001,0.020098377047956185,0.32662465113551153,0.0148
221,2016-07-14,420.94,422.18,412.0,8.3596,1165237.0,50.0,8.4611,8.97451,0.003235046734095276,0.3216105827488716,0.015300000000000001
222,2016-07-15,409.63,411.94,404.1,8.0972,1578804.0,50.0,8.449724,8.950470000000001,-0.03189225615667387,0.3443773587748492,0.016
223,2016-07-18,404.92,410.9,402.26,8.177999999999999,750679.0,50.0,8.439284,8.929278,0.009929299037165237,0.3445427248994623,0.0159
224,2016-07-19,413.91,419.65,413.0,8.3062,908027.0,50.0,8.431884,8.911274,0.01555460195526873,0.34800052154632444,0.015600000000000001
225,2016-07-20,415.24,420.62,414.09,8.393600000000001,846380.0,50.0,8.418488,8.894008,0.01046728679269847,0.34453465788527216,0.0159
226,2016-07-21,419.68,420.16,412.42,8.3614,2130360.0,50.0,8.40348,8.87579,-0.0038436334995244127,0.3454955619258954,0.015700000000000002
227,2016-07-22,414.65,444.13,412.19,8.8496,4167945.0,50.0,8.398872,8.862292,0.0567463830673835,0.37365393146941783,0.015700000000000002
228,2016-07-25,443.0,443.5,435.0,8.8304,1481226.0,50.0,8.392676,8.845458,-0.0021719465551768825,0.363582650471554,0.0158
229,2016-07-26,431.95,439.24,429.85,8.617,1102229.0,50.0,8.381676,8.82677,-0.024463317445469823,0.3566569187463631,0.015700000000000002
230,2016-07-27,431.9,434.71,425.64,8.5212,696142.0,50.0,8.374276,8.806182,-0.011179820263718627,0.36116217712593557,0.0152
231,2016-07-28,425.56,432.769,421.27,8.611,844628.0,50.0,8.368063999999999,8.785554000000001,0.01048327972011689,0.3296498740027721,0.0152
232,2016-07-29,428.69,430.53,422.7,8.479800000000001,783598.0,50.0,8.358216,8.765414,-0.015353591094005043,0.3287419689731897,0.0146
233,2016-08-01,423.6,426.0,413.86,8.2816,1004483.0,50.0,8.343592000000001,8.746904,-0.023650678175688326,0.3302103303011247,0.0151
234,2016-08-02,412.7,412.7,401.201,8.0528,1195531.0,50.0,8.32468,8.726695999999999,-0.028016329404376452,0.34701865166761936,0.0155
235,2016-08-03,402.0,407.64,400.0,8.0512,785903.0,50.0,8.303128000000001,8.705638,-0.00019870839608355535,0.34461046700208686,0.0155
236,2016-08-04,402.0,404.7699,394.3358,7.944,873106.0,50.0,8.279076,8.681932,-0.013404221901003445,0.33473449385276965,0.0151
237,2016-08-05,399.45,403.64,398.27,8.0226,808757.0,50.0,8.256312000000001,8.661558000000001,0.009845632123666456,0.32669495942741034,0.0159
238,2016-08-08,402.48,404.2558,400.7,8.028,547058.0,50.0,8.23606,8.641767999999999,0.0006728720675539234,0.32517686156983205,0.0159
239,2016-08-09,401.17,404.76,394.36,7.902000000000001,655408.0,50.0,8.215936000000001,8.626470000000001,-0.01581953894489265,0.3258937509589643,0.0155
240,2016-08-10,395.0,397.32,391.2001,7.9014,814212.0,50.0,8.197180000000001,8.61441,-7.593302710676793e-05,0.31574889064501516,0.015
241,2016-08-11,395.07,399.16,394.2,7.9644,677324.0,50.0,8.183432,8.601558,0.007941651995650306,0.31735164522341486,0.015700000000000002
242,2016-08-12,396.71,399.0,395.62,7.9466,793096.0,50.0,8.164968,8.586672,-0.0022374467256382966,0.29767414875999937,0.0151
243,2016-08-15,397.33,399.89,394.4,7.9496,703540.0,50.0,8.150384,8.571276000000001,0.000377448702912187,0.2949674729341765,0.0155
244,2016-08-16,398.47,405.26,396.5,8.0172,698512.0,50.0,8.13262,8.557174000000002,0.008467620802278331,0.2905998339505153,0.015700000000000002
245,2016-08-17,401.0,401.884,395.1642,7.9836,792015.0,50.0,8.118936000000001,8.541948,-0.004199796183589877,0.2870496139936472,0.015600000000000001
246,2016-08-18,396.97,397.81,392.57,7.898200000000001,1044792.0,50.0,8.105220000000001,8.52893,-0.010754552143317171,0.28852183538509885,0.015300000000000001
247,2016-08-19,393.76,395.01,387.01,7.7700000000000005,1323656.0,50.0,8.094304,8.5134,-0.016364721030831763,0.187126517090376,0.0158
248,2016-08-22,389.0,397.25,388.53,7.920800000000001,1104885.0,50.0,8.090616,8.498414,0.019222046446611702,0.20794824891730482,0.0155
249,2016-08-23,396.02,399.0,391.96,7.94,787332.0,50.0,8.091816,8.484852,0.0024210644328763976,0.19692572747836298,0.0155
250,2016-08-24,397.0,405.5,396.86,8.075,1085221.0,50.0,8.095208,8.472602,0.016859593849675805,0.20835923612276394,0.015600000000000001
251,2016-08-25,403.75,416.9,402.49,8.2668,1503234.0,50.0,8.10442,8.462586,0.02347462429629322,0.2237845912378554,0.0158
252,2016-08-26,413.44,419.23,412.02,8.375,1026300.0,50.0,8.1145,8.455286,0.013003584306116677,0.22404614284816718,0.016200000000000003
253,2016-08-29,420.0,426.62,419.2,8.4604,1179471.0,50.0,8.1248,8.449770000000001,0.010145376113152322,0.2096258775278676,0.015700000000000002
254,2016-08-30,422.46,423.48,412.68,8.302999999999999,1221322.0,50.0,8.132083999999999,8.44255,-0.01877955854438897,0.1946582686296183,0.015700000000000002
255,2016-08-31,415.25,418.95,412.0006,8.274600000000001,1141070.0,50.0,8.140792,8.436454,-0.003426313553683285,0.19537424207307763,0.0158
256,2016-09-01,415.81,415.89,410.64,8.2936,793405.0,50.0,8.149468,8.430466000000001,0.0022935513005551537,0.18741552100524295,0.015700000000000002
257,2016-09-02,414.25,414.89,408.0501,8.1682,1006944.0,50.0,8.149276,8.423216000000002,-0.015235566665935936,0.19476410507688374,0.016
258,2016-09-06,408.25,415.48,406.0231,8.2814,1072133.0,50.0,8.154612,8.414828,0.013763469869171267,0.2000340313897174,0.0155
259,2016-09-07,431.23,441.2,430.0,8.769,3222218.0,50.0,8.174479999999999,8.40866,0.05721073856721804,0.27121691032655704,0.0154
260,2016-09-08,437.55,440.24,434.761,8.7262,1236815.0,50.0,8.192336000000001,8.403898,-0.0048927803492921276,0.2729940725159388,0.0161
261,2016-09-09,434.83,436.26,426.41,8.531,992495.0,50.0,8.199160000000001,8.398172,-0.022623406521368798,0.2896258998427316,0.0167
262,2016-09-12,423.39,429.7436,422.99,8.578,778025.0,50.0,8.209616,8.392351999999999,0.0054941981681309645,0.28891649134885733,0.0168
263,2016-09-13,424.32,425.13,417.71,8.427200000000001,995763.0,50.0,8.220596,8.386996,-0.017736216347700694,0.29876801682350823,0.0173
264,2016-09-14,423.66,424.59,412.11,8.298,873312.0,50.0,8.228004,8.38143,-0.015450047836311808,0.3048749495365209,0.017
265,2016-09-15,414.9,418.94,411.5804,8.2792,1131389.0,50.0,8.233168000000001,8.375602,-0.002268176538850026,0.3044541995796603,0.0171
266,2016-09-16,413.06,414.8887,406.5,8.1864,1213942.0,50.0,8.240584,8.368281999999999,-0.011272104581417447,0.3047430690028636,0.017
267,2016-09-19,409.48,410.6558,401.32,8.0552,1139257.0,50.0,8.241804,8.36539,-0.01615639517114071,0.30457929828630814,0.017
268,2016-09-20,402.76,404.905,395.11,8.0084,1490667.0,50.0,8.2407,8.360794,-0.005826854803860669,0.29849590276162163,0.0169
269,2016-09-21,398.3,403.49,395.5,7.995,924212.0,50.0,8.237264,8.35655,-0.001674644529489717,0.2985094306151505,0.0166
270,2016-09-22,404.0,410.43,403.0595,8.2032,958962.0,50.0,8.234676,8.351882,0.025707975761381535,0.3065461942983637,0.0163
271,2016-09-23,409.18,417.74,408.72,8.2762,1041254.0,50.0,8.233008,8.347054,0.008859603807893463,0.29642290421627976,0.016200000000000003
272,2016-09-26,412.73,422.6,408.59,8.3976,1070789.0,50.0,8.239016,8.34437,0.014562024884258264,0.2973757813719274,0.0159
273,2016-09-27,419.5,422.4986,415.43,8.379,644091.0,50.0,8.243036,8.34116,-0.00221737510830159,0.2950851404430517,0.015600000000000001
274,2016-09-28,419.81,421.33,413.22,8.366200000000001,819193.0,50.0,8.244235999999999,8.33806,-0.001528796609539757,0.2871455193565278,0.015700000000000002
275,2016-09-29,418.0,425.4999,415.42,8.4146,905259.0,50.0,8.244655999999999,8.331572,0.005768513326194229,0.28738414112202637,0.015600000000000001
276,2016-09-30,421.36,428.9,418.011,8.47,996478.0,50.0,8.246828,8.325154,0.0065622163161592265,0.2880693495183741,0.016
277,2016-10-03,423.03,433.95,422.54,8.6174,890558.0,50.0,8.242184,8.320528000000001,0.017252906384001305,0.2867862789082618,0.0163
278,2016-10-04,433.09,434.14,425.33,8.545399999999999,655556.0,50.0,8.236483999999999,8.31458,-0.008390288575425866,0.2862081616313946,0.0169
279,2016-10-05,427.95,430.9599,424.4,8.556799999999999,628819.0,50.0,8.23528,8.308478000000001,0.0013331620128935729,0.19693291357127932,0.0172
280,2016-10-06,425.9,428.86,423.1,8.4898,564275.0,50.0,8.234652,8.304464000000001,-0.00786084556568025,0.19794533573163947,0.0175
281,2016-10-07,426.08,432.0,425.42,8.5982,980383.0,50.0,8.234396,8.30123,0.012687436107340277,0.18705187656383238,0.0173
282,2016-10-10,433.72,440.0,429.0,8.7576,1281567.0,50.0,8.239951999999999,8.299084,0.018369015781118363,0.19702638162636554,0.0173
283,2016-10-11,437.74,437.74,418.0,8.4604,2031252.0,50.0,8.243528000000001,8.29356,-0.03452544098392811,0.22523633740635415,0.0177
284,2016-10-12,423.22,425.0,417.092,8.3704,712944.0,50.0,8.24988,8.287279999999999,-0.010694780739581949,0.221455781174161,0.0179
285,2016-10-13,414.11,416.0,408.25,8.196200000000001,869874.0,50.0,8.25278,8.277954,-0.021031040858385662,0.23414420413371553,0.0175
286,2016-10-14,411.15,414.95,403.16,8.0828,974281.0,50.0,8.255556,8.267316,-0.013932285069110727,0.2359502852864469,0.018000000000000002
287,2016-10-17,401.05,401.925,393.0,7.8870000000000005,1244549.0,50.0,8.252844,8.254578,-0.024522512741350304,0.24494607657930328,0.0177
288,2016-10-18,395.7,398.0,389.1001,7.8792,1180670.0,50.0,8.249868,8.242964,-0.000989458542498353,0.24429720036812366,0.0175
289,2016-10-19,394.39,406.83,394.39,8.105,916877.0,50.0,8.253928,8.234932,0.02825477931428401,0.26511118035314224,0.0176
290,2016-10-20,403.79,410.3587,402.0001,8.102,765129.0,50.0,8.25794,8.22756,-0.00037021040714064584,0.24807615091869342,0.0176
291,2016-10-21,405.53,415.46,403.38,8.2388,1034304.0,50.0,8.263428,8.22343,0.016743757467686537,0.2535895741670684,0.0174
292,2016-10-24,416.44,417.83,407.93,8.267000000000001,1308385.0,50.0,8.269836,8.217402,0.0034169840223532157,0.24799338849086436,0.0177
293,2016-10-25,410.51,417.61,403.785,8.1134,2207268.0,50.0,8.273112,8.211748,-0.018754670486156696,0.2560771469381849,0.0177
294,2016-10-26,387.24,388.85,362.82,7.360399999999999,6289809.0,50.0,8.259976,8.196298,-0.09740273669429987,0.425657557539728,0.0179
295,2016-10-27,369.39,373.45,363.58,7.3717999999999995,1936101.0,50.0,8.24774,8.183338,0.0015476306696084565,0.4243181780907973,0.018500000000000003
296,2016-10-28,368.68,373.0,366.19,7.4016,1183373.0,50.0,8.237808,8.171514,0.0040342832952923865,0.42337075144015895,0.018600000000000002
297,2016-10-31,370.11,372.51,360.15,7.2152,1259783.0,50.0,8.226712000000001,8.160508,-0.02550628118562166,0.4184067759806793,0.0184
298,2016-11-01,360.28,364.78,352.96,7.1984,1416761.0,50.0,8.212264,8.151440000000001,-0.002331132764590508,0.41905307099995226,0.0183
299,2016-11-02,361.58,370.6,358.6276,7.3926,1600531.0,50.0,8.201315999999998,8.146566,0.026620720771769576,0.4362454427158714,0.0181
300,2016-11-03,367.32,376.73,366.51,7.494199999999999,1356483.0,50.0,8.1897,8.142454,0.013649888155916641,0.4425237568638031,0.0182
301,2016-11-04,374.59,379.0,369.76,7.4086,1015093.0,50.0,8.172536000000001,8.138478,-0.0114879004478586,0.4370989830476662,0.0179
302,2016-11-07,377.05,386.79,373.67,7.6498,1491750.0,50.0,8.158032,8.136266,0.03203801612124142,0.45029966612099354,0.0183
303,2016-11-08,379.94,381.02,370.79,7.5708,1318184.0,50.0,8.14024,8.13252,-0.010380761523212892,0.4385585452318307,0.018799999999999997
304,2016-11-09,371.5,380.99,368.9,7.3904,2006935.0,50.0,8.121988,8.127035999999999,-0.02411688148842322,0.4432082188563713,0.0207
305,2016-11-10,372.55,396.82,372.4015,7.8366,2186782.0,50.0,8.113228,8.127009999999999,0.0586232061351896,0.4950716147647895,0.0215
306,2016-11-11,390.35,398.95,388.13,7.9416,1146396.0,50.0,8.106188,8.127828,0.01330969946398168,0.495983736504583,0.0215
307,2016-11-14,398.56,419.3,397.63,8.2836,1869860.0,50.0,8.108496,8.128886,0.042162890221918076,0.5101095629325808,0.0223
308,2016-11-15,412.99,413.2,397.92,8.0,1230102.0,50.0,8.102867999999999,8.12874,-0.03483611483545716,0.5270076772974948,0.0223
309,2016-11-16,399.0,408.4947,397.14,8.058,985005.0,50.0,8.088648,8.131564000000001,0.007223845089319574,0.517660020494784,0.0222
310,2016-11-17,395.7,407.84,394.1075,8.058,1115807.0,50.0,8.075284,8.13381,0.0,0.5176609351417971,0.0229
311,2016-11-18,407.37,417.37,400.71,8.236,1500654.0,50.0,8.069384,8.134272,0.021849402396387625,0.5201978897857678,0.023399999999999997
312,2016-11-21,410.59,413.5,407.36,8.2476,815113.0,50.0,8.062776,8.136196000000002,0.0014074597678797698,0.5200708379366125,0.0233
313,2016-11-22,409.66,411.54,401.65,8.1198,877007.0,50.0,8.056628,8.138612,-0.015616725605044983,0.5186968474470396,0.0231
314,2016-11-23,406.0,414.74,404.7,8.208200000000001,614300.0,50.0,8.054832,8.141418,0.010828131274913316,0.36998468805653195,0.0236
315,2016-11-25,410.93,412.8,405.055,8.2056,355646.0,50.0,8.05336,8.143264,-0.00031680659222690016,0.37030462408726383,0.0236
316,2016-11-28,406.99,409.885,399.28,7.9878,838756.0,50.0,8.049388,8.144986,-0.02690147032727478,0.38764678112245204,0.0232
317,2016-11-29,399.9,402.9595,394.69,7.902200000000001,758016.0,50.0,8.046328,8.144066,-0.01077417596679514,0.37622842433460013,0.023
318,2016-11-30,396.2,402.8599,395.64,7.9266,905136.0,50.0,8.044692,8.142696,0.0030829904132319208,0.3754054762377087,0.023700000000000002
319,2016-12-01,396.99,406.88,396.94,8.0476,926353.0,50.0,8.045744000000001,8.141504,0.015149718202717804,0.3687181908724005,0.0245
320,2016-12-02,399.84,408.25,398.4,8.0006,839281.0,50.0,8.041692,8.138184,-0.005857371465467486,0.36862048837410216,0.024
321,2016-12-05,400.02,410.83,395.4,7.9254,1128907.0,50.0,8.034676000000001,8.133842000000001,-0.009443747191740796,0.3676051127537701,0.0239
322,2016-12-06,379.92,381.77,362.55,7.3274,4936986.0,50.0,8.013272,8.126144,-0.07845204538532853,0.4526993029624474,0.0239
323,2016-12-07,368.75,369.9499,362.45,7.3612,1599595.0,50.0,7.992916,8.117976,0.004602216638495259,0.45221138381659165,0.023399999999999997
324,2016-12-08,368.15,375.23,366.491,7.3812,1354234.0,50.0,7.973216,8.108726,0.0027132640912834495,0.4442975474299523,0.024
325,2016-12-09,369.03,371.6,366.07,7.4,1286670.0,50.0,7.952924,8.098790000000001,0.0025437731899382956,0.38694532440974416,0.024700000000000003
326,2016-12-12,375.31,384.525,374.25,7.6496,2101517.0,50.0,7.936515999999999,8.091671999999999,0.03317335867957773,0.40400676842536515,0.024900000000000002
327,2016-12-13,379.0,381.0,375.0,7.5444,1127288.0,50.0,7.915056,8.078619999999999,-0.01384779269482322,0.37057172941822625,0.0248
328,2016-12-14,376.83,385.2,374.0,7.514,1198593.0,50.0,7.8944280000000004,8.065456000000001,-0.0040376190431015415,0.35303430180731576,0.0254
329,2016-12-15,376.0,385.79,375.05,7.647,1117929.0,50.0,7.876232,8.055756,0.017545466910310916,0.3589030574760759,0.026000000000000002
330,2016-12-16,383.05,394.88,383.05,7.8414,1375601.0,50.0,7.863264,8.048958,0.025103975786820013,0.37214936035730806,0.026000000000000002
331,2016-12-19,390.54,395.9,389.001,7.79,673329.0,50.0,7.8471,8.040748,-0.006576529966251336,0.3621793103668146,0.0254
332,2016-12-20,390.51,392.91,387.26,7.7894000000000005,624335.0,50.0,7.827736000000001,8.033844,-7.702478918265667e-05,0.36198975185836235,0.025699999999999997
333,2016-12-21,389.0,394.91,388.25,7.87,814613.0,50.0,7.815928,8.029728,0.010294227335837569,0.3615612367006926,0.0255
334,2016-12-22,393.89,396.45,390.23,7.823200000000001,826116.0,50.0,7.804984000000001,8.027432,-0.005964384413383476,0.35883187358932855,0.0255
335,2016-12-23,390.79,394.28,388.59,7.7954,483099.0,50.0,7.796968,8.024874,-0.003559861877277539,0.3587665695800655,0.0255
336,2016-12-27,388.52,392.33,388.02,7.775,557712.0,50.0,7.790812000000001,8.023184,-0.0026203580733530503,0.3470830994293473,0.025699999999999997
337,2016-12-28,389.6,390.88,385.16,7.707400000000001,504863.0,50.0,7.787220000000001,8.020032,-0.00873255174690556,0.3464228916798903,0.025099999999999997
338,2016-12-29,385.57,387.0,375.13,7.5322000000000005,894298.0,50.0,7.78028,8.015074,-0.02299374250374254,0.3543739946391542,0.024900000000000002
339,2016-12-30,376.52,382.49,375.16,7.5464,889913.0,50.0,7.769108,8.011518,0.0018834645388567453,0.34866771873071367,0.0245
340,2017-01-03,379.11,380.38,374.08,7.4954,868896.0,50.0,7.756976,8.007458,-0.006781129310406754,0.3487759658999605,0.0245
341,2017-01-04,374.91,383.9,372.87,7.6372,984373.0,50.0,7.744943999999999,8.004185999999999,0.018741544814072753,0.3564154446141016,0.0246
342,2017-01-05,382.62,392.67,379.05,7.8378,1316727.0,50.0,7.7363599999999995,8.003098,0.025927138881263235,0.2285159745477424,0.023700000000000002
343,2017-01-06,391.5,399.8,390.3564,7.9688,1149646.0,50.0,7.733468,8.00329,0.01657573411038325,0.23327733086231914,0.0242
344,2017-01-09,398.7,399.25,392.11,7.9012,793405.0,50.0,7.744284,8.00213,-0.008519270177110402,0.23744721625998047,0.023799999999999998
345,2017-01-10,412.64,420.23,408.201,8.2896,3214128.0,50.0,7.76264,8.00519,0.04798707040667843,0.28524462529054423,0.023799999999999998
346,2017-01-11,412.85,418.32,410.35,8.2786,1273917.0,50.0,7.7801800000000005,8.008994,-0.0013278451028162824,0.2668285376109001,0.023799999999999998
347,2017-01-12,411.63,414.0,407.8,8.187000000000001,850428.0,50.0,7.799615999999999,8.013164,-0.011126341581259209,0.264586261630173,0.0236
348,2017-01-13,409.93,413.95,409.01,8.215,572404.0,50.0,7.819947999999999,8.016106,0.00341422109492004,0.2628679423082137,0.024
349,2017-01-17,406.41,411.87,404.41,8.1174,833798.0,50.0,7.834444000000001,8.01788,-0.011951845633998901,0.2642416991456672,0.0233
350,2017-01-18,407.35,411.0,399.03,8.1948,823736.0,50.0,7.848456,8.019078,0.009489900917674368,0.25245623639460546,0.0242
